#{"t_start": 1778804055.692779, "env_id": "Atom-v1"}
r,l,t
81.251528,116,614.886042
101.553751,138,614.996914
65.220863,129,615.099886
105.827212,158,615.381365
98.409273,158,615.507576
92.219922,120,615.602659
76.750362,108,615.688656
86.692361,116,615.78054
93.162446,139,615.892494
86.48011,119,615.98694
93.918902,127,616.088562
107.318767,150,616.364105
81.946882,113,616.454628
-201.115552,462,616.841572
78.678422,110,616.933202
58.840317,115,617.026648
62.414376,113,617.117641
96.852411,133,617.365262
83.282038,116,617.457112
111.266538,165,617.589198
94.253441,134,617.697377
105.41732,138,617.808715
93.498711,125,617.90901
27.491948,244,618.110135
82.489839,110,618.340463
67.521771,115,618.431674
83.406022,114,618.522581
91.183857,206,618.69049
78.387272,114,618.786436
66.015725,113,618.882475
103.565748,131,618.988612
79.188704,149,619.107839
78.964367,117,619.354871
69.359668,120,619.451061
78.005131,109,619.539397
80.821794,177,620.026822
108.887257,146,620.144426
105.877419,154,620.268251
79.097197,116,620.361766
91.29622,131,620.622373
41.836959,134,620.730257
84.114246,115,620.822689
72.504071,165,620.956307
100.209034,133,621.062127
50.396937,133,621.168432
75.10903,135,621.275916
62.195209,110,621.363886
-16.607857,201,621.681413
83.941056,192,621.837852
84.680451,128,621.940842
66.362828,108,622.027318
90.759505,122,622.124635
103.75203,138,622.236862
71.725964,111,622.32622
92.599526,133,622.588709
88.854615,115,622.680565
73.519839,107,622.765941
91.435063,128,622.868238
82.525288,125,622.968254
72.424418,163,623.100915
101.45399,130,623.204956
102.898659,139,623.316399
101.901248,161,623.599903
111.350933,144,623.715652
99.17051,132,623.82115
56.706883,93,623.895834
98.904668,135,624.004756
76.094177,106,624.089624
71.668065,116,624.18313
81.644632,113,624.274017
73.244901,107,624.360896
95.381077,129,624.612929
103.670147,136,625.105338
83.400501,118,625.198838
109.589741,154,625.322012
88.749852,124,625.422366
120.119972,166,625.555744
97.388841,151,625.676558
78.508655,112,625.900968
111.056151,144,626.017352
78.019373,112,626.107244
61.231384,116,626.200239
90.274552,122,626.297302
81.215236,114,626.38905
73.902414,119,626.484143
93.105983,144,626.600264
86.278993,118,626.830859
91.176888,140,626.944582
61.870639,118,627.039492
87.148788,161,627.169609
105.814637,142,627.296501
109.575299,151,627.418105
89.050297,119,627.514212
93.963339,140,627.627027
74.874034,103,627.844918
111.412585,157,627.970407
9.07884,194,628.130175
62.110321,116,628.222895
20.300761,194,628.381116
100.158623,135,628.489997
74.703894,109,628.577402
91.738021,132,628.817487
100.253401,144,628.932791
106.136987,143,629.047864
91.059869,129,629.151285
99.170136,124,629.249825
112.192072,148,629.367388
84.551523,119,629.462495
84.049845,113,629.551992
101.072348,137,630.140692
45.312911,149,630.260745
103.14193,149,630.381917
82.146605,125,630.482159
104.807539,137,630.591647
86.456427,131,630.695936
73.963173,110,630.782856
75.470677,160,631.068387
79.075951,122,631.166986
112.443585,148,631.284855
81.18023,111,631.374324
75.763949,108,631.462234
97.879528,164,631.59352
70.091606,99,631.672003
-2.654972,215,632.0047
99.271774,131,632.108713
85.017298,119,632.204335
61.204602,154,632.32839
11.148302,205,632.496739
104.493712,139,632.609913
100.408769,131,632.714649
104.036543,141,632.828271
98.144832,127,633.071503
36.860457,155,633.195953
80.686939,112,633.285638
79.813142,118,633.380597
40.223247,127,633.481762
102.283955,154,633.605261
82.967575,113,633.69486
101.851136,151,633.95168
92.899702,145,634.068149
92.435207,134,634.176116
86.353366,136,634.28476
75.708983,107,634.370641
100.516254,143,634.485774
76.967037,107,634.570593
73.11237,108,634.658398
72.662157,105,635.085988
57.918565,162,635.353208
68.157321,123,635.452308
93.61956,125,635.553476
73.606876,121,635.649898
100.735446,156,635.775662
103.282302,148,635.894855
101.700298,149,636.014574
85.083789,125,636.249044
85.27491,142,636.362195
112.564511,189,636.515056
68.67741,104,636.597343
105.831787,135,636.705708
93.615525,123,636.803633
47.097413,208,636.970561
99.438774,131,637.211284
98.526899,138,637.321898
81.766443,131,637.427076
94.048973,129,637.53109
104.895052,152,637.652415
63.341248,126,637.753145
88.262383,145,637.869825
107.02991,146,638.121208
120.739044,194,638.276438
107.639776,153,638.398885
76.208769,116,638.491315
86.349202,119,638.586787
115.518643,148,638.706315
124.448022,183,638.852671
69.74236,116,639.079464
75.43404,105,639.163005
70.839885,109,639.250001
97.642209,145,639.367405
100.998072,150,639.486474
100.372308,152,639.608536
86.572557,119,639.703971
99.954801,151,640.18045
106.138038,144,640.428894
110.775503,160,640.556288
93.944732,128,640.659301
82.879248,114,640.750159
64.740579,182,640.910916
101.758342,138,641.021564
100.11481,188,641.173126
89.727532,125,641.4085
115.618166,150,641.527862
92.603609,126,641.629716
57.886391,176,641.771456
88.334697,159,641.902474
114.027339,170,642.040177
98.347022,145,642.157042
86.309214,119,642.386859
96.130567,180,642.531034
52.812022,157,642.659124
111.774516,156,642.783347
90.08086,151,642.90622
107.81346,151,643.028432
26.44595,161,643.292549
77.20604,113,643.382657
112.640673,155,643.505633
80.472857,113,643.601292
33.73886,160,643.732699
87.688473,121,643.829353
96.898509,138,643.941904
84.026004,131,644.045434
93.531169,172,644.338586
57.667773,166,644.473189
37.067778,205,644.636337
89.422303,130,644.742212
102.467668,137,644.85087
87.18726,121,645.373394
72.738952,105,645.457937
86.386547,121,645.713005
110.882291,156,645.838302
111.071026,144,645.956212
48.782365,125,646.056147
70.834617,116,646.15046
86.128066,124,646.250211
113.558836,154,646.375722
91.629545,127,646.614031
96.15783,131,646.719828
90.927159,124,646.819274
101.087301,163,646.957988
71.411989,108,647.046186
79.965429,175,647.188842
101.512297,141,647.303243
54.014656,195,647.597368
80.326533,120,647.693534
90.092935,125,647.795128
98.080305,144,647.911586
108.108388,166,648.047595
80.680854,118,648.142728
104.800463,145,648.258698
91.546729,161,648.388001
116.505869,156,648.648695
86.739689,123,648.747585
111.128355,146,648.864763
103.486646,137,648.974262
106.266384,150,649.09481
66.0941,130,649.198553
96.323786,133,649.304774
37.172963,203,649.604362
101.506362,140,649.71995
75.070757,111,649.810137
87.172866,120,649.907319
81.721755,183,650.402702
66.10864,118,650.496597
96.508156,126,650.597596
53.570786,176,650.897734
89.748698,121,650.994034
-163.918371,437,651.364284
84.16135,116,651.458113
81.900302,119,651.553446
80.366988,111,651.641008
51.040635,173,651.936401
97.555184,142,652.04944
71.789885,105,652.133037
52.814962,142,652.245223
108.948362,146,652.362666
87.368143,163,652.493693
98.328437,132,652.599312
34.756815,175,652.959183
87.38853,125,653.059506
82.848747,124,653.158259
85.960696,141,653.271713
87.5092,121,653.368895
95.942619,130,653.471602
69.278353,99,653.549786
92.332953,124,653.648538
100.261445,128,653.923812
109.587286,141,654.036245
107.40588,158,654.161921
109.714822,154,654.285282
94.717013,124,654.384812
96.73064,131,654.489865
48.9627,196,654.646329
70.480119,96,654.880045
90.658941,132,654.98613
94.292848,131,655.091737
93.656612,128,655.193982
64.039775,121,655.627692
97.230959,149,655.748469
85.031764,124,655.848576
82.786512,124,655.947867
87.835743,121,656.197709
105.562028,151,656.318896
108.339199,135,656.427347
87.031486,119,656.522238
93.624287,146,656.638224
75.524352,164,656.770467
87.253419,118,656.865452
111.271814,148,657.140607
89.778097,124,657.239052
84.3037,124,657.337313
82.724994,114,657.428862
87.363745,123,657.527712
75.861901,144,657.643755
84.18596,170,657.789337
113.924891,155,657.915676
86.461108,164,658.200392
93.34693,127,658.302046
73.483878,118,658.397028
92.700391,122,658.49515
95.189327,136,658.604332
110.059842,156,658.728825
97.543283,132,658.83515
98.436254,133,659.098793
-6.05616,194,659.255657
115.166414,153,659.379763
91.364214,122,659.477401
99.784222,147,659.595386
116.019959,166,659.729836
91.088022,133,659.836323
98.493422,158,660.119837
58.381284,124,660.21869
73.188833,154,660.341758
21.066532,185,660.844246
74.023423,105,660.92978
93.826246,145,661.047719
101.209311,154,661.171988
84.00737,117,661.435364
93.630881,137,661.544236
75.295342,112,661.634006
86.834812,131,661.739259
-213.346573,468,662.133564
95.700316,146,662.249527
111.413655,155,662.530517
101.614026,145,662.64597
87.374589,153,662.768528
95.623818,130,662.888836
96.995306,157,663.020706
104.412091,149,663.141186
89.044306,123,663.239355
98.216577,131,663.502465
81.66425,122,663.599443
102.430666,136,663.708206
111.767868,146,663.824598
62.273258,125,663.924513
73.411672,107,664.009657
113.367283,159,664.136827
112.17927,153,664.447672
97.61483,135,664.556632
106.492283,170,664.693836
76.081129,111,664.783064
101.915015,131,664.887866
42.729354,118,664.982096
100.428274,138,665.093708
80.570399,112,665.183081
49.077422,130,665.443214
103.249544,143,665.558232
101.52332,143,666.012942
109.849121,148,666.131187
46.639258,124,666.230603
114.048368,166,666.364533
58.849774,123,666.462356
