#{"t_start": 1789385123.577125, "env_id": "Atom-v1"}
r,l,t
460.5487,142,2816.934117
510.552932,156,2817.054462
487.180393,142,2817.165531
459.961322,135,2817.376711
532.218027,164,2817.508636
351.793896,112,2817.598287
446.553105,137,2817.705044
520.587288,158,2818.038054
450.814014,136,2818.153508
480.47722,140,2818.267852
448.562742,138,2818.377016
499.44212,150,2818.62267
449.007292,145,2818.733181
510.484106,152,2818.848318
567.247433,170,2819.093452
588.811749,175,2819.224324
500.122681,154,2819.351052
515.94203,154,2819.559136
477.897004,148,2819.666887
438.368833,131,2819.760379
464.249279,142,2819.874272
535.936467,159,2820.259093
479.088766,143,2820.359072
575.104726,164,2820.474815
507.59886,155,2820.801553
503.365626,148,2820.905098
496.581489,152,2821.011155
516.82334,151,2821.340378
551.035654,161,2821.457107
544.739397,164,2821.571072
503.7809,152,2821.678812
498.394633,159,2822.0111
532.811564,158,2822.121066
561.807146,169,2822.237496
495.26808,146,2822.556193
460.909315,159,2822.666871
426.923203,125,2822.754019
533.795361,166,2822.963549
429.763179,126,2823.050996
476.15512,143,2823.150353
417.545239,127,2823.239113
548.31345,159,2823.445171
510.698969,161,2823.557999
476.626293,147,2823.659768
531.928603,162,2823.866554
516.690427,161,2823.97802
436.036173,125,2824.065387
498.903289,148,2824.170499
541.190127,164,2824.38034
540.370482,161,2824.492174
459.40102,139,2824.589079
523.870964,158,2824.794615
461.729893,154,2824.902692
436.894816,131,2824.99364
556.823097,162,2825.105687
460.436778,136,2825.297209
522.044985,157,2825.407146
479.438806,136,2825.501701
490.3903,140,2825.694477
428.612319,129,2825.784053
478.900406,141,2825.882661
472.652355,151,2825.988012
452.985077,148,2826.189193
474.278063,142,2826.287971
532.521826,154,2826.394798
482.04255,145,2826.594614
503.99002,158,2826.704904
466.432681,140,2826.802013
474.521123,140,2826.899292
448.159554,134,2827.088209
421.49486,127,2827.176626
478.838367,148,2827.279287
484.038644,143,2827.471757
497.352479,144,2827.572516
508.907561,151,2827.678226
487.056087,154,2827.785207
552.819903,160,2827.989996
525.405922,152,2828.095001
524.850103,155,2828.202085
493.055105,146,2828.400396
441.547687,133,2828.492756
525.882955,159,2828.603087
460.38405,139,2828.699073
546.097861,161,2828.908171
459.884802,144,2829.010664
529.269812,160,2829.121172
524.833606,156,2829.324733
472.983731,139,2829.420982
499.724424,155,2829.530088
498.124886,148,2829.726172
487.558556,139,2829.824203
480.480726,168,2829.940781
453.542682,158,2830.049849
455.154115,178,2830.271007
487.771881,148,2830.373893
514.1257,164,2830.487166
503.289613,158,2830.698305
438.55524,146,2830.799201
520.423111,153,2830.904899
514.186432,159,2831.110023
559.382554,157,2831.220416
537.858537,159,2831.332827
504.822795,153,2831.43969
489.225755,150,2831.639578
502.391604,145,2831.740317
454.535288,136,2831.835782
551.780079,165,2832.04948
582.826555,167,2832.16502
505.511163,152,2832.270122
414.257295,127,2832.453002
549.180617,164,2832.567843
479.69607,143,2832.667615
544.027025,161,2832.77879
497.53265,149,2832.97724
541.654406,160,2833.089296
561.231693,164,2833.203955
469.303415,143,2833.398548
453.072105,135,2833.492223
512.753743,149,2833.595591
516.8154,159,2833.80074
478.521667,139,2833.898068
552.709856,163,2834.011071
489.78866,154,2834.117907
490.788285,145,2834.314569
488.523846,144,2834.41537
505.768846,156,2834.52335
456.731067,158,2834.726644
473.730772,138,2834.826316
486.582919,142,2834.926383
480.98874,143,2835.02661
485.293024,142,2835.324145
454.818576,148,2835.426031
443.619156,142,2835.525803
480.841283,146,2835.850511
479.963622,141,2835.948603
447.73378,135,2836.042408
489.570038,152,2836.149682
490.912929,145,2836.358544
566.727734,205,2836.500232
534.205662,164,2836.612821
544.548975,152,2836.918724
471.052962,144,2837.018175
396.931077,120,2837.101426
415.247323,125,2837.188275
531.06149,160,2837.399558
453.596732,148,2837.501684
451.798424,141,2837.59996
405.73384,124,2837.897997
480.716108,146,2837.999216
511.641234,157,2838.107804
508.069408,150,2838.211234
476.329916,138,2838.506199
453.797826,133,2838.598153
518.80287,158,2838.707033
505.52094,149,2838.904855
488.066373,158,2839.013626
461.052711,138,2839.116607
516.196552,152,2839.221147
540.114267,157,2839.42492
514.796635,158,2839.534645
526.565024,162,2839.64604
426.453899,130,2839.832165
391.375896,131,2839.923132
446.314937,136,2840.0175
491.797631,145,2840.11765
405.731382,128,2840.308726
567.52372,159,2840.421389
483.204903,149,2840.5248
444.081111,132,2840.713971
582.822021,169,2840.830745
536.317108,156,2840.94762
434.726175,137,2841.043195
469.057302,143,2841.239406
518.118094,157,2841.347878
492.936612,144,2841.448135
479.829013,143,2841.643818
539.116806,170,2841.761864
580.104209,168,2841.87755
494.11005,139,2842.070306
565.771083,165,2842.184945
464.233363,144,2842.284472
464.075201,138,2842.380118
491.676399,157,2842.582911
541.506366,162,2842.698432
508.309161,148,2842.801342
450.7953,134,2842.989633
547.418685,154,2843.096333
301.528474,112,2843.175024
573.539966,169,2843.295212
493.961118,147,2843.502986
502.12415,156,2843.611746
576.669594,176,2843.732888
556.754196,158,2843.938685
530.349666,157,2844.047118
527.863143,157,2844.155508
513.503122,150,2844.353858
467.433698,143,2844.45271
392.619493,135,2844.547586
512.717005,154,2844.652991
475.371597,144,2844.847416
498.301183,148,2844.94989
446.860699,132,2845.041658
500.15891,157,2845.247037
407.011075,123,2845.331854
438.153302,147,2845.433493
452.789322,132,2845.524683
440.521993,144,2845.72039
504.887669,140,2845.81696
509.687286,159,2845.925938
506.956656,142,2846.024245
472.712867,144,2846.21909
510.062957,148,2846.322881
536.11937,157,2846.431938
511.123606,158,2846.637321
516.367765,157,2846.745731
519.919258,155,2846.852519
512.055818,149,2847.051914
466.314898,149,2847.155168
472.190748,136,2847.250264
513.238374,160,2847.361747
546.862464,167,2847.573354
510.100456,152,2847.678173
489.762576,146,2847.779121
576.529757,171,2847.993065
521.367804,152,2848.099997
475.987847,136,2848.194456
488.381335,153,2848.39484
464.58255,144,2848.49554
487.535314,148,2848.598577
509.005372,151,2848.703858
484.218498,153,2848.904931
526.385517,164,2849.01804
473.98171,143,2849.117281
509.802097,157,2849.321217
527.167131,150,2849.424901
495.2712,156,2849.532726
544.171925,164,2849.741223
514.041278,150,2849.846719
539.004162,162,2849.959925
523.923906,154,2850.066464
493.633371,163,2850.274419
522.561199,157,2850.382944
501.747846,151,2850.490063
446.551935,146,2850.68647
517.712502,159,2850.796294
513.63903,154,2850.902856
536.657706,161,2851.108855
519.421628,155,2851.217255
460.248113,150,2851.320637
443.114913,147,2851.422687
490.093073,144,2851.617797
498.225533,154,2851.724513
523.046253,146,2851.825327
477.788838,143,2852.018843
476.073891,143,2852.117583
485.325025,146,2852.217626
495.704928,160,2852.328141
455.678436,151,2852.527382
520.7997,157,2853.128048
520.702627,154,2853.240814
497.948489,154,2853.442012
502.936668,157,2853.550953
547.381127,160,2853.660951
344.755851,130,2853.84634
463.309716,144,2853.946052
507.124955,147,2854.047288
482.999656,142,2854.146308
492.666509,155,2854.34748
460.453322,143,2854.445981
492.690262,148,2854.547617
509.739143,151,2854.747091
488.145755,151,2854.851445
514.631202,159,2854.96092
527.907116,165,2855.073986
532.999413,155,2855.423192
478.187733,147,2855.529042
479.408894,145,2855.629757
476.955739,139,2855.855958
490.612835,151,2855.964443
437.605393,159,2856.074082
480.781565,150,2856.299217
485.414349,149,2856.413348
510.104294,154,2856.521124
495.646469,152,2856.626874
458.452048,140,2856.845862
521.574508,159,2856.9555
536.228888,154,2857.076123
480.42627,147,2857.300882
498.766304,154,2857.407261
483.486893,154,2857.513166
458.623013,139,2857.609235
566.946438,179,2857.830005
475.625342,150,2857.950139
484.333229,144,2858.049951
462.857876,160,2858.274937
436.072404,146,2858.37863
418.954011,135,2858.481779
407.979525,166,2858.719743
491.802772,147,2858.823773
423.138746,145,2858.928366
401.13621,161,2859.042195
510.537579,158,2859.276624
445.985451,177,2859.411457
382.381168,156,2859.520998
567.990844,169,2859.733071
492.956272,149,2859.838581
538.951771,160,2859.95497
480.548885,163,2860.163975
476.002777,143,2860.26494
512.087254,157,2860.373401
447.405518,165,2860.586181
497.827009,156,2860.696338
500.125007,170,2860.813298
419.375604,156,2861.020844
476.558308,140,2861.130558
482.344587,145,2861.23209
528.975062,168,2861.349574
480.270528,165,2861.57334
435.016558,140,2861.673596
439.930026,184,2861.800919
486.909548,161,2862.01196
466.12944,139,2862.118867
521.860708,159,2862.242426
474.478641,142,2862.451854
481.851913,149,2862.557339
508.965402,156,2862.664726
470.179873,151,2862.771159
502.285998,152,2862.980765
443.271538,166,2863.099075
525.84225,161,2863.213499
374.531092,138,2863.403743
337.265152,117,2863.492233
394.567834,160,2863.602681
411.458435,171,2863.734633
526.212281,194,2864.119207
459.667347,185,2864.260429
559.814556,176,2864.491509
443.126877,144,2864.591574
521.919458,169,2864.707562
518.377764,159,2864.817163
494.732772,149,2865.120042
515.132708,160,2865.247593
504.667674,153,2865.35625
471.908294,149,2865.668698
498.124439,152,2865.774111
495.816527,144,2865.873863
493.612106,140,2866.066602
490.020015,155,2866.174431
478.609309,143,2866.273556
486.670264,161,2866.38385
465.428814,144,2866.681612
450.253494,145,2866.78155
499.223506,161,2866.892039
496.50789,154,2867.092868
459.159816,149,2867.19532
434.974195,144,2867.295938
525.226748,159,2867.404878
480.630011,142,2867.599741
496.292037,152,2867.704446
459.191674,144,2867.803508
472.230127,149,2868.001454
335.61449,113,2868.080265
470.938669,160,2868.190125
386.822165,143,2868.288627
488.961561,146,2868.486088
434.584683,135,2868.57893
442.349821,142,2868.676729
465.378495,150,2868.978723
436.58799,140,2869.077366
412.739354,135,2869.171204
290.389543,211,2869.411183
477.909018,148,2869.513343
461.341664,167,2869.628252
414.167293,138,2869.725609
500.584485,146,2869.921414
433.925106,163,2870.033585
451.72289,174,2870.155256
310.784996,224,2870.409489
465.946928,148,2870.512239
438.995279,146,2870.612402
402.590396,184,2870.834592
487.425672,140,2870.934046
503.076755,151,2871.03752
457.981629,141,2871.230847
526.892011,156,2871.337982
428.400404,166,2871.451988
400.075894,137,2871.548643
376.176273,157,2871.752971
425.028771,133,2871.844642
553.226282,159,2871.953746
413.90174,139,2872.147284
370.624618,124,2872.233352
449.208394,134,2872.326251
366.551445,124,2872.412045
408.579534,125,2872.594406
498.787546,151,2872.701235
443.447605,160,2872.810896
469.043864,145,2872.910467
499.986218,149,2873.109101
422.84245,126,2873.196209
495.842909,177,2873.319983
504.43287,139,2873.513143
555.664691,161,2873.62436
425.040371,126,2873.711608
433.671439,238,2873.972728
519.947405,151,2874.076763
496.017467,137,2874.17123
398.484081,184,2874.393808
460.268648,145,2874.495697
467.013628,164,2874.607268
403.170026,158,2874.80925
435.741011,164,2874.921885
457.991822,131,2875.012289
498.604952,145,2875.112943
434.343967,274,2875.401911
537.372607,167,2875.516453
431.101448,169,2875.727986
388.985215,174,2875.847525
536.046838,174,2875.966271
444.651934,130,2876.057096
398.184597,187,2876.284415
543.54135,157,2876.392831
527.751625,158,2876.501804
423.448197,158,2876.837182
412.423518,128,2876.926754
429.928042,203,2877.066322
498.414169,150,2877.264747
579.383193,166,2877.379754
498.836953,158,2877.49235
444.48697,186,2877.825338
519.49135,152,2877.930757
482.221527,133,2878.022965
234.298703,218,2878.268078
364.040705,238,2878.43057
444.400668,159,2878.539175
348.979796,202,2878.775094
513.638826,151,2878.878829
510.399067,167,2878.992959
527.629678,174,2879.207544
477.203356,166,2879.322672
507.65626,154,2879.43085
474.748083,198,2879.66198
516.065189,153,2879.767446
463.917655,163,2879.88016
545.523268,161,2880.086378
527.250118,152,2880.193191
493.986105,156,2880.300943
553.969209,162,2880.508623
453.17476,130,2880.598154
518.889183,150,2880.701286
499.201334,145,2880.897082
514.739906,165,2881.010917
510.890941,150,2881.115748
526.254383,160,2881.227089
404.690382,132,2881.416494
291.327682,116,2881.497574
463.317499,139,2881.593597
493.68831,150,2881.697402
527.326004,149,2881.895473
525.016432,164,2882.008083
454.80801,192,2882.140395
538.10724,158,2882.348352
574.463389,170,2882.465005
457.623752,140,2882.561647
562.483543,165,2882.890543
534.745804,164,2883.003493
443.168131,134,2883.095743
492.733026,152,2883.296776
551.504514,168,2883.412515
497.96079,152,2883.518593
519.231051,151,2883.71679
472.201964,137,2883.811512
547.073116,160,2883.921559
566.668528,166,2884.035823
487.74045,141,2884.229737
522.309563,156,2884.337172
548.53939,159,2884.446418
527.907382,156,2884.778655
568.277612,164,2884.892719
311.642354,121,2884.978017
546.385937,164,2885.091718
509.256618,157,2885.418578
495.427084,148,2885.52172
478.655795,147,2885.623338
543.890599,156,2885.929762
522.419334,159,2886.03896
521.768241,156,2886.146291
556.438174,165,2886.47712
496.435426,155,2886.583525
469.385479,154,2886.688621
534.62271,158,2886.998176
503.168873,153,2887.105747
486.761912,149,2887.209323
472.800175,145,2887.310605
542.708106,158,2887.644544
480.524664,147,2887.748304
528.774909,161,2887.85911
547.937308,156,2888.1784
514.773129,151,2888.283682
493.381054,151,2888.387891
482.318674,147,2888.489226
586.779704,170,2888.806213
548.437215,161,2888.918437
545.50553,157,2889.025832
556.855727,160,2889.360725
452.865121,138,2889.456286
543.707326,158,2889.566177
541.737068,167,2889.907862
538.912606,164,2890.020621
554.279554,166,2890.135656
444.699066,132,2890.429059
475.968665,138,2890.524306
468.424693,140,2890.620631
527.094315,156,2890.728441
497.881426,150,2891.058143
450.799956,160,2891.168316
490.538548,150,2891.272763
493.701908,152,2891.577339
448.797822,137,2891.671948
581.022904,162,2891.783261
542.15309,163,2892.120738
493.016262,175,2892.243361
390.899244,139,2892.34001
515.09591,159,2892.449707
457.898208,136,2892.76912
497.857453,145,2892.868995
556.643618,159,2892.979392
431.16006,130,2893.292956
464.196,142,2893.395293
528.29508,178,2893.520187
436.125816,133,2893.615399
567.977917,157,2893.957205
420.257964,139,2894.062983
475.667756,141,2894.162616
478.783938,149,2894.468745
509.747354,152,2894.574749
481.76882,142,2894.673512
454.117312,131,2894.76422
498.798138,147,2895.066591
403.364967,122,2895.150809
478.051921,139,2895.247901
440.165816,132,2895.339096
520.10512,159,2895.545177
458.588557,133,2895.637384
561.469604,158,2895.745605
543.28157,161,2896.056495
494.682693,140,2896.154337
376.937433,127,2896.243654
466.418651,140,2896.3399
438.786237,136,2896.632998
419.994046,133,2896.725871
447.517627,130,2896.815462
471.784045,134,2896.908032
470.550315,136,2897.229649
475.221336,149,2897.333547
477.251182,135,2897.426679
514.729468,152,2897.733139
475.317839,144,2897.832817
399.902991,127,2897.922346
543.566693,156,2898.030169
480.765986,149,2898.344042
501.387691,153,2898.448944
486.087106,137,2898.544317
461.402837,135,2898.732145
488.012247,194,2898.865127
576.643707,207,2899.007567
441.463162,164,2899.214518
599.716007,181,2899.338438
436.50573,129,2899.427942
496.479546,145,2899.62197
473.398817,143,2899.722003
469.23943,164,2899.834811
513.948057,154,2899.940614
464.641426,134,2900.127953
483.386197,145,2900.229085
478.503665,142,2900.328918
456.303755,137,2900.519927
565.949769,164,2900.632984
556.623262,160,2900.742955
529.240846,154,2900.848612
465.732767,140,2901.040986
440.755553,130,2901.131037
456.076302,133,2901.224362
426.841446,140,2901.417236
457.560205,138,2901.515132
486.758106,151,2901.619765
441.165149,130,2901.710162
545.810071,161,2902.035065
485.619395,154,2902.142247
416.322774,132,2902.2333
423.525136,128,2902.323
456.876975,135,2902.511672
511.07398,147,2902.613223
482.278892,151,2902.718794
406.449541,129,2902.903137
427.863541,129,2902.99354
490.779833,142,2903.091552
442.233905,130,2903.18136
475.118912,136,2903.373876
425.18085,125,2903.460379
561.044749,161,2903.571991
401.309701,126,2903.658782
424.192507,129,2903.842215
477.991399,144,2903.943164
420.215032,125,2904.030562
446.859918,130,2904.120092
407.897323,129,2904.304307
547.658699,160,2904.414221
455.294698,142,2904.514018
542.429177,165,2904.7216
427.553692,134,2904.814559
448.835962,133,2904.907252
435.45606,132,2904.998403
472.211358,145,2905.196262
486.352501,148,2905.298913
472.70971,138,2905.393994
499.193664,153,2905.594155
435.594057,130,2905.685545
495.531311,149,2905.788466
417.544438,139,2905.88489
458.179852,159,2906.089592
505.087751,161,2906.201273
533.540708,157,2906.310552
474.969423,145,2906.506352
405.96641,131,2906.59748
574.280498,165,2906.711168
437.023478,132,2906.802557
434.949588,135,2906.99153
561.474884,162,2907.103359
448.2574,133,2907.195147
442.302464,132,2907.384986
413.656827,126,2907.474094
520.24278,152,2907.578876
498.163651,150,2907.682649
566.586077,172,2907.894649
503.97395,153,2908.000304
463.77452,139,2908.098009
506.866812,149,2908.295893
544.260933,159,2908.405045
533.637139,158,2908.513685
526.033035,155,2908.620445
488.484709,145,2908.815523
495.645448,156,2908.923763
491.416329,149,2909.026592
470.251152,148,2909.222894
471.15838,142,2909.323165
450.376244,131,2909.41342
489.670431,150,2909.517168
356.141821,121,2909.80037
477.969399,149,2909.904973
439.106645,132,2909.996159
449.059115,134,2910.185728
412.601884,128,2910.277138
505.749646,152,2910.382303
487.87324,146,2910.484429
421.499911,130,2910.670439
489.125392,149,2910.772339
510.430803,143,2910.870924
440.754789,131,2910.961265
537.065595,157,2911.165316
404.982618,128,2911.254489
494.545948,143,2911.353489
492.2884,141,2911.545215
461.390673,136,2911.638783
462.437973,138,2911.735802
445.31265,146,2911.837026
542.93804,154,2912.037786
403.648892,120,2912.120409
520.219674,149,2912.222891
409.116466,125,2912.310704
510.269913,146,2912.506902
427.151852,127,2912.595278
405.593715,126,2912.682535
479.389099,150,2912.879664
419.17755,124,2912.966145
397.283708,125,2913.052885
504.94293,151,2913.156438
481.04656,143,2913.350551
457.381066,141,2913.448344
365.639344,117,2913.531014
427.559805,130,2913.620842
397.79272,122,2913.799564
509.249473,152,2913.904231
474.078145,137,2913.998618
372.458408,115,2914.079566
481.645953,153,2914.280399
433.796962,131,2914.371056
448.077838,133,2914.462606
359.58043,114,2914.541304
440.926257,134,2914.729997
508.863158,152,2914.834672
456.957485,134,2914.927372
459.118355,145,2915.02692
399.840394,124,2915.20888
439.616234,133,2915.302849
418.067862,124,2915.388366
391.725593,120,2915.471601
494.867424,145,2915.66654
516.114701,156,2915.77421
497.68006,153,2915.880839
480.404105,144,2916.075287
463.831986,136,2916.169379
575.060396,162,2916.281694
508.763221,151,2916.48341
578.990557,176,2916.605703
433.640223,131,2916.696423
433.618303,126,2916.783524
409.045934,126,2916.965048
549.43692,154,2917.072346
455.219176,132,2917.16434
518.147304,144,2917.263957
494.988541,139,2917.454168
318.130458,109,2917.529838
493.089931,143,2917.628427
574.05696,160,2917.83378
393.413358,124,2917.920709
475.946585,141,2918.018089
459.581213,130,2918.107813
372.194688,117,2918.282729
594.963057,160,2918.39357
428.376467,131,2918.485419
578.133527,191,2918.616319
530.339266,150,2918.815183
438.751985,129,2918.905371
541.421617,158,2919.01426
403.024718,123,2919.193931
323.355042,111,2919.277451
503.430562,140,2919.374309
514.482955,153,2919.480675
511.512846,157,2919.793514
595.17469,199,2919.930418
381.817631,125,2920.017569
540.049711,154,2920.220413
484.72482,150,2920.324335
470.751385,132,2920.415686
422.369954,129,2920.504709
346.557899,112,2920.678841
414.663444,125,2920.76575
491.540417,147,2920.867544
357.035237,111,2920.944377
530.379968,157,2921.148398
336.501856,110,2921.225782
510.516486,153,2921.333426
412.769282,124,2921.419342
420.002051,126,2921.601514
425.130957,124,2921.687191
357.576494,114,2921.766201
346.216614,119,2921.848605
393.323889,125,2922.033022
444.641417,127,2922.1264
528.077571,155,2922.233614
321.751013,110,2922.311267
348.28149,110,2922.611305
438.064314,132,2922.702703
502.839579,146,2922.80341
383.413472,116,2922.885397
381.342392,115,2923.060344
322.576001,109,2923.136816
408.86096,130,2923.227233
340.557771,114,2923.306164
450.456382,140,2923.497596
505.564226,150,2923.600696
416.016352,124,2923.687658
415.361841,121,2923.770764
485.904137,144,2923.963831
356.347306,113,2924.041931
350.384263,113,2924.120222
399.204185,120,2924.203103
377.119581,116,2924.284519
414.281635,123,2924.463207
418.994551,124,2924.549466
357.613971,113,2924.627256
543.851096,165,2924.833339
347.502273,115,2924.916845
441.122321,129,2925.006065
380.924937,115,2925.085245
445.345524,130,2925.175915
438.82731,127,2925.365172
401.7742,119,2925.44748
497.147175,141,2925.545733
401.622598,118,2925.627173
390.101011,116,2925.802197
443.878448,129,2925.891322
552.473499,155,2925.998319
416.086097,124,2926.085783
447.921067,126,2926.267758
448.955549,132,2926.359359
398.379721,120,2926.44272
524.540798,149,2926.640037
473.655533,141,2926.740412
506.677971,151,2926.844564
377.38185,116,2926.924637
508.509865,141,2927.11736
525.515084,149,2927.219938
505.446018,141,2927.319539
398.381099,128,2927.408306
492.910469,138,2927.598195
487.383866,136,2927.692107
395.171831,117,2927.772445
501.605573,139,2927.87134
446.714186,128,2928.055516
397.027503,118,2928.136867
373.502207,115,2928.216592
526.987169,155,2928.323329
445.503731,126,2928.508524
447.893186,128,2928.596668
433.523076,127,2928.684605
473.083151,134,2928.776978
522.318591,159,2928.980781
476.777807,147,2929.08271
321.459491,110,2929.159601
478.417623,138,2929.348968
480.050506,139,2929.445348
370.131325,114,2929.523969
425.948115,124,2929.609496
355.009931,114,2929.689652
423.726443,123,2929.868326
412.189915,121,2929.951841
491.424376,145,2930.051705
472.441345,138,2930.241695
422.12896,124,2930.329713
363.160774,116,2930.410225
442.760125,127,2930.498707
477.455338,141,2930.690099
456.3363,146,2930.791498
472.131764,133,2930.884458
556.416778,155,2930.991857
514.661445,150,2931.190414
432.834272,125,2931.277726
427.600485,133,2931.369582
479.017925,141,2931.467577
453.135292,134,2931.655712
526.823826,154,2931.762009
457.623807,138,2931.857487
466.529758,139,2932.048611
344.215032,113,2932.129147
493.933448,148,2932.231323
635.263055,197,2932.366816
491.062504,157,2932.570615
470.952097,147,2932.673436
364.270371,114,2932.751996
468.98375,142,2932.945421
545.796669,180,2933.068051
476.465629,134,2933.160288
596.821574,173,2933.280143
505.453589,155,2933.481629
507.485594,148,2933.583412
526.454692,149,2933.685933
441.605636,125,2933.868912
355.666179,192,2934.000831
697.290588,241,2934.164325
479.03813,140,2934.35498
471.373437,140,2934.451124
486.773515,144,2934.550756
475.409539,137,2934.739751
469.566482,133,2934.830972
479.8002,141,2934.927802
528.975936,172,2935.044397
488.138608,149,2935.245419
449.618873,130,2935.335171
445.339227,138,2935.43026
439.272867,125,2935.516132
473.860056,134,2935.70785
457.056127,129,2935.796287
584.363808,171,2935.912195
422.966299,137,2936.103302
414.857655,121,2936.187987
338.065431,112,2936.267445
488.125303,139,2936.36393
496.067502,141,2936.594299
537.216239,156,2936.702875
467.982882,135,2936.79557
489.091925,135,2936.889514
392.386267,117,2937.170223
463.605556,131,2937.261176
414.058939,123,2937.34625
464.464745,130,2937.436104
450.271245,129,2937.623393
439.387895,127,2937.711664
505.686444,143,2937.81026
483.047533,133,2937.905687
472.676223,141,2938.104411
306.658591,108,2938.179662
532.018483,147,2938.281033
386.459601,119,2938.36358
403.478067,118,2938.540308
517.63361,155,2938.646821
512.631258,151,2938.752464
478.650384,139,2938.943792
420.954482,123,2939.028691
457.060007,129,2939.117712
552.094632,166,2939.232307
513.251421,150,2939.433633
364.151443,115,2939.513383
438.978569,125,2939.600022
525.628168,146,2939.700409
511.276198,146,2939.910145
493.760441,149,2940.012779
467.379042,139,2940.108657
542.339874,151,2940.310404
480.403913,142,2940.408254
502.239401,139,2940.506146
357.973346,113,2940.584673
488.029627,134,2940.774811
395.441658,119,2940.857002
486.507624,136,2940.950763
422.383213,124,2941.036396
513.912035,148,2941.236046
601.659781,246,2941.404201
479.810021,137,2941.498504
529.55466,151,2941.699806
487.08282,135,2941.792869
459.743228,130,2941.882324
420.351195,125,2941.968938
511.416749,145,2942.165061
517.823347,156,2942.274238
331.777819,110,2942.351017
491.15965,144,2942.643287
310.706577,113,2942.726106
290.138578,105,2942.798933
413.16018,123,2942.885033
351.551171,114,2942.964335
266.121234,103,2943.268754
406.115228,123,2943.356804
466.196834,131,2943.447489
461.884441,130,2943.538315
431.65069,138,2943.838008
412.62132,122,2943.92309
479.009579,177,2944.044011
550.996685,162,2944.379431
460.354958,145,2944.481537
531.003005,149,2944.584677
478.360471,135,2944.679391
368.964998,115,2944.983097
478.774736,135,2945.076925
470.198847,129,2945.166568
436.325684,137,2945.263325
483.196707,141,2945.601604
496.208959,142,2945.698746
442.17882,126,2945.785148
433.361222,125,2945.871778
350.428163,114,2946.155996
437.855813,128,2946.245491
413.154531,123,2946.330202
463.851451,133,2946.421639
377.712738,118,2946.602587
540.706856,154,2946.708887
543.258352,151,2947.220732
535.990016,156,2947.427671
685.505824,246,2947.596944
539.864252,158,2947.706809
474.263224,143,2947.902053
365.04343,120,2947.985721
447.980213,137,2948.080651
436.979854,130,2948.185045
491.96599,159,2948.389812
458.277808,129,2948.479304
468.94043,133,2948.570873
552.713672,154,2948.676183
439.731124,129,2948.861787
437.166541,130,2948.953708
493.967524,137,2949.04733
535.813534,159,2949.252973
383.242597,120,2949.336176
439.324239,143,2949.434129
515.079587,147,2949.535138
472.249606,139,2949.728021
432.978998,127,2949.815192
451.949894,163,2949.926144
415.776751,135,2950.019151
419.21084,123,2950.202001
490.702427,154,2950.307549
498.90324,140,2950.403351
435.537975,124,2950.488141
458.968019,129,2950.673954
482.862988,136,2950.767699
437.035285,127,2950.855099
509.063314,142,2951.05182
463.049574,132,2951.142474
471.389821,133,2951.234657
464.801842,147,2951.336628
378.049986,116,2951.512501
473.94832,156,2951.619678
532.238327,149,2951.721744
478.036819,137,2951.815755
487.318619,138,2952.007174
534.066526,157,2952.115401
514.154817,144,2952.214497
504.359858,142,2952.408096
495.496338,150,2952.513135
448.572035,129,2952.602355
551.996737,173,2952.721249
450.811153,137,2952.911996
469.097308,138,2953.009371
483.561116,158,2953.126024
487.798578,148,2953.452542
482.603317,162,2953.56371
537.766931,154,2953.67103
489.074165,158,2954.001966
447.51512,139,2954.100407
426.384216,136,2954.194264
522.693457,150,2954.298349
438.977248,126,2954.588238
429.737404,125,2954.6771
428.625068,126,2954.764082
488.530294,158,2954.873042
462.403379,146,2955.207425
493.55582,143,2955.30522
454.157799,132,2955.395461
451.388515,131,2955.486383
467.45328,138,2955.805843
484.091906,148,2955.908036
508.041895,169,2956.023871
524.946241,149,2956.220657
442.129916,147,2956.321695
488.935277,141,2956.418503
533.5173,151,2956.614914
427.893011,136,2956.710735
413.887656,137,2956.805568
502.565398,148,2956.917524
443.105947,130,2957.108612
503.74972,147,2957.210156
516.922472,150,2957.315739
325.226636,114,2957.3954
490.44855,176,2957.731057
449.92485,131,2957.824606
457.321575,134,2957.919241
462.997031,136,2958.11353
529.300159,199,2958.256052
424.38472,162,2958.369955
442.876627,143,2958.470153
492.225784,163,2958.702514
531.79162,221,2958.857579
523.414804,160,2959.066539
444.826567,131,2959.159299
504.70298,152,2959.267459
499.209183,140,2959.364825
445.832035,132,2959.551008
422.376635,134,2959.645714
520.643058,150,2959.750001
518.27067,157,2959.860364
509.153758,154,2960.064711
547.397354,157,2960.176644
529.318369,159,2960.288495
513.807192,142,2960.482135
469.338819,141,2960.582897
480.239051,138,2960.679245
490.723038,137,2960.970512
437.271024,136,2961.071622
484.61584,161,2961.185788
460.274533,128,2961.286338
482.310009,139,2961.480949
534.049573,154,2961.588056
446.713703,135,2961.681462
432.763114,139,2961.777736
532.517795,163,2961.98929
465.532704,170,2962.107696
472.266674,144,2962.208609
521.202892,145,2962.405125
445.949708,144,2962.504327
505.281008,146,2962.606213
507.19702,143,2962.800237
491.740067,147,2962.90436
415.339843,126,2962.993572
450.625904,133,2963.087757
245.342318,216,2963.33935
485.197405,136,2963.434693
465.127356,143,2963.535884
431.3675,137,2963.844
514.754137,309,2964.065596
332.125566,120,2964.150276
457.200318,136,2964.361495
430.647381,198,2964.498242
436.851679,128,2964.589884
