#{"t_start": 1787681368.9287257, "env_id": "Atom-v1"}
r,l,t
276.902649,255,1023.497131
331.746117,234,1023.887226
141.777784,179,1024.45012
264.219452,304,1024.94805
79.895858,180,1025.525031
-44.313127,304,1026.021062
16.304792,126,1026.505035
215.445558,256,1026.923895
180.006459,348,1028.822925
175.488364,194,1029.138416
380.669261,290,1029.911695
-22.494434,138,1030.140082
315.126661,262,1030.564708
-152.763698,306,1031.334033
326.336487,254,1032.028632
260.977401,265,1032.457597
198.807946,248,1033.135189
18.325149,120,1033.328991
355.100137,300,1033.823117
89.21416,140,1034.325217
-339.792866,497,1035.451076
252.341353,277,1035.904005
38.503905,342,1036.772953
265.55966,225,1037.133363
240.417241,248,1037.840413
169.879548,183,1038.139366
183.006382,197,1038.776371
137.355839,224,1039.138557
169.810717,209,1039.476327
224.757796,192,1040.103541
331.74403,209,1040.437566
183.525344,211,1041.089477
279.57901,245,1041.489405
186.272722,203,1041.817979
311.705749,258,1042.542045
62.878796,250,1042.950438
188.574902,197,1043.575477
72.496489,206,1043.912173
179.85683,295,1044.701101
239.717585,198,1045.02181
242.708702,202,1045.651525
301.987279,320,1046.17812
-80.508281,230,1046.865013
152.754301,229,1047.238389
37.230612,123,1047.442368
108.419667,231,1048.138048
297.12095,252,1048.549997
302.186594,235,1049.236202
290.260862,226,1049.611055
59.786192,153,1049.865549
25.78448,123,1050.371141
334.087539,328,1051.845536
323.386295,301,1052.621398
207.685156,493,1053.727498
-60.328745,256,1054.149076
23.167133,214,1054.7845
-131.191472,291,1055.25771
507.571186,290,1056.014732
101.278282,205,1056.347014
-112.42453,275,1057.070848
305.737821,229,1057.441561
254.135778,235,1058.102803
-297.240051,298,1058.608733
211.235256,196,1059.21167
36.420117,467,1060.267217
-45.928311,290,1060.742606
114.404898,212,1061.368854
233.797618,189,1061.680484
137.587072,212,1062.025696
-71.003387,288,1062.777364
29.262677,147,1063.020366
165.914596,239,1063.695552
184.17468,190,1064.007679
362.118285,1000,1066.29401
-77.391837,275,1067.058617
-282.794503,324,1067.590051
171.405624,245,1068.297726
137.47498,306,1068.808231
117.169188,167,1069.379915
281.8492,185,1069.684832
-495.599961,500,1070.821616
-150.690331,160,1071.085846
437.952113,351,1071.972725
-38.861508,290,1072.757833
82.601855,244,1073.162028
15.59751,160,1073.426471
234.94699,196,1075.35297
170.174494,197,1075.676979
111.519723,170,1075.959554
149.827219,217,1076.622251
62.314979,128,1076.8332
311.034593,244,1077.541384
306.466047,261,1077.973409
147.264147,208,1078.630734
35.189013,235,1079.019138
163.84024,233,1079.399951
34.880513,495,1080.512154
164.404066,200,1081.142796
57.161891,190,1081.458188
280.363435,227,1082.134117
-25.119017,203,1082.472588
183.448488,195,1082.79733
145.382047,207,1083.446792
214.284638,226,1083.830292
154.012346,191,1084.442317
211.138494,250,1084.858696
90.519264,153,1085.108506
235.771963,347,1085.97687
332.876033,338,1086.841447
191.762991,188,1087.149602
133.211621,208,1087.79013
286.239347,241,1088.183716
156.089367,314,1089.020846
224.386568,227,1089.389677
115.059266,229,1089.772684
-458.422501,497,1090.906615
90.404591,159,1091.471924
109.769625,175,1091.759048
-12.710887,93,1091.914085
81.115629,134,1092.442061
220.42889,196,1092.762401
144.038456,170,1093.041508
-291.519568,206,1093.692493
-132.343254,180,1093.991373
106.296549,146,1094.230069
-10.501514,94,1094.384312
272.79364,216,1095.058316
126.429646,152,1095.306328
130.782197,169,1095.888565
117.145116,159,1096.155962
174.709362,171,1096.442567
-18.454782,125,1096.662622
193.490376,165,1097.239153
54.59373,134,1098.108549
-71.587625,107,1098.284947
92.819915,171,1098.872861
192.907138,185,1099.176956
141.929772,181,1099.470875
-0.199236,165,1100.052081
-113.478283,158,1100.311941
334.616169,218,1100.669948
255.790692,213,1101.327708
160.878909,204,1101.662632
-47.895477,147,1101.909694
240.633984,208,1102.601312
5.653107,137,1102.827845
265.393682,214,1103.487864
263.138705,247,1103.901598
202.088368,198,1104.224832
-145.380749,165,1104.808906
63.190325,165,1105.082686
273.196292,262,1105.829849
42.880363,139,1106.059697
223.288472,219,1106.422287
33.668387,293,1107.210696
235.113725,182,1107.509752
175.953241,178,1108.112932
-20.708773,98,1108.280737
109.855399,155,1108.546184
52.42123,201,1108.880199
76.438622,143,1109.417484
355.501541,318,1109.950072
55.61817,180,1110.550794
213.993731,348,1111.120882
34.185065,151,1111.683735
233.407795,195,1112.006282
176.486101,232,1112.390649
-6.120706,206,1113.037424
-21.950095,192,1113.354815
287.829444,229,1114.047682
228.883583,224,1114.41911
129.983799,171,1114.710096
-134.732989,161,1115.278083
125.258979,157,1115.538743
7.490294,219,1116.205241
201.532632,292,1116.686919
-10.827755,312,1117.509825
215.462191,246,1117.918931
152.193468,158,1118.183973
-75.489848,323,1119.045918
280.386723,242,1119.753178
181.493579,193,1120.072809
171.432163,201,1120.403559
-0.111548,143,1122.48511
197.31686,269,1122.926755
198.172623,258,1123.679029
158.635044,147,1123.927942
304.365187,370,1124.852813
-186.958899,147,1125.103647
-75.515213,138,1125.332781
180.378095,170,1125.915558
-17.0173,213,1126.271539
63.856349,196,1126.599164
31.305628,166,1127.175252
105.126143,177,1127.468171
43.356401,107,1127.646963
164.360354,151,1128.203835
120.910504,165,1128.478932
146.418476,199,1128.813028
214.38562,228,1129.490911
172.899484,159,1129.765186
109.380958,180,1130.06603
83.319052,212,1130.723122
109.275427,169,1131.003718
107.803305,179,1131.299575
103.666681,198,1131.942656
21.655853,300,1132.440942
89.162598,177,1133.041309
84.124513,202,1133.376112
141.579948,215,1134.04669
12.731878,181,1134.344953
42.596111,178,1134.648613
6.820636,257,1135.38119
217.336019,194,1135.706232
241.040216,226,1136.387902
43.93627,130,1136.608317
51.560993,167,1136.885586
42.777465,109,1137.06682
-90.771688,217,1137.733596
34.433689,104,1137.906561
148.28158,155,1138.16394
-105.777092,131,1138.694882
90.858482,138,1138.925597
319.194909,272,1139.381431
206.012949,181,1139.986599
191.235327,187,1140.300204
60.379247,185,1140.605345
100.672775,149,1141.153147
110.855368,176,1141.449434
-61.444183,145,1141.687795
214.593599,239,1142.383645
32.65981,113,1142.573099
190.030198,192,1142.896791
78.907346,142,1143.440522
108.518519,151,1143.700615
72.647579,199,1144.032866
101.05676,152,1144.603791
159.907519,179,1145.693208
163.592842,195,1146.019019
141.488381,134,1146.551164
110.166294,176,1146.843277
132.636972,161,1147.11175
72.305299,170,1147.695635
176.255305,192,1148.015585
140.179178,180,1148.31217
177.646697,197,1148.967321
133.820724,185,1149.272432
133.340677,190,1149.896553
77.379702,150,1150.152591
107.138121,148,1150.397011
118.48452,252,1151.117789
98.818171,131,1151.341984
198.090506,204,1151.68303
76.840534,152,1152.256006
0.411049,97,1152.418602
273.529768,237,1152.810219
250.206519,248,1153.529484
113.949807,161,1153.800597
81.777564,136,1154.027892
112.950698,166,1154.612955
197.487585,165,1154.891383
-5.27617,112,1155.078328
141.711994,166,1155.349389
199.089828,195,1155.974837
-37.297942,219,1156.341943
99.972362,147,1156.898046
129.950282,144,1157.14099
-63.936695,116,1157.341593
127.65307,149,1157.58969
135.621901,159,1158.18229
144.455581,181,1158.508665
82.700493,126,1158.74678
152.061687,148,1159.270465
111.122358,134,1159.378812
31.956165,109,1159.465632
305.23361,268,1159.835834
44.21466,166,1159.968816
55.639088,130,1160.079648
38.790309,117,1160.172548
135.174937,171,1160.472122
69.758858,113,1160.563764
-43.708754,102,1160.64399
104.930684,145,1160.757577
41.671318,120,1161.019408
17.429354,144,1161.133178
182.598437,206,1161.296883
103.689995,156,1161.585205
134.540586,150,1161.70376
98.976532,197,1161.856987
104.02546,156,1162.147006
146.461922,165,1162.278391
-17.939433,93,1162.353185
138.666293,173,1162.490231
102.995558,146,1162.755939
90.920037,161,1162.882655
188.284112,162,1163.011849
169.807241,172,1163.303662
-19.78162,109,1163.390247
94.431202,135,1163.49768
53.303515,190,1163.802642
147.762857,130,1164.177233
107.216479,140,1164.293942
119.307605,169,1164.429648
29.146979,112,1164.671508
33.071818,123,1164.768377
52.629468,151,1164.889143
91.149098,153,1165.011495
71.616652,139,1165.274518
-61.165065,93,1165.349358
237.125846,179,1165.491518
127.392237,151,1165.76558
177.8938,172,1165.900959
29.341249,116,1165.992524
100.01805,188,1166.142492
180.335343,192,1166.447219
49.112937,147,1166.563435
346.58015,280,1166.950348
59.811945,140,1167.060777
-55.42737,126,1167.160914
131.544983,174,1167.449955
175.376551,186,1167.596934
188.699961,259,1167.803183
130.695276,143,1168.048723
45.105073,137,1168.158099
166.350566,174,1168.296448
88.187785,151,1168.549387
101.588962,136,1168.657947
44.911089,126,1168.758684
151.845626,159,1168.886222
115.396967,126,1169.115611
154.978868,198,1169.271735
11.809737,110,1169.360114
93.024842,145,1169.604449
109.836955,181,1169.748195
81.469555,126,1169.851658
232.727892,187,1170.130391
71.752626,191,1170.28322
81.283919,143,1170.395355
172.054638,155,1170.517357
158.020494,177,1170.789756
131.398638,161,1170.918262
145.596224,168,1171.051939
116.889922,149,1171.302123
-58.682599,93,1171.375878
-14.642381,112,1171.464881
140.517509,146,1171.580498
121.897444,148,1171.82856
260.938326,254,1172.027545
76.573777,139,1172.138335
33.302085,127,1172.384626
229.30148,178,1172.526961
242.775391,216,1172.699538
133.047885,145,1172.966661
66.220673,172,1173.103754
259.123974,194,1173.25817
305.283343,220,1173.607742
135.885106,161,1173.736973
74.605932,140,1174.021767
26.360778,133,1174.126818
115.682819,145,1174.242926
58.689083,125,1174.341749
98.605837,184,1174.652096
19.435098,196,1174.806221
173.60189,163,1175.329272
