#{"t_start": 1789388472.7005193, "env_id": "Atom-v1"}
r,l,t
32.796627,132,990.163042
-49.450084,124,990.250471
-11.620047,165,990.46081
64.894502,194,990.598989
-247.954082,900,991.420134
120.065706,222,991.575362
4.949228,265,991.855125
191.999908,573,992.349666
7.048229,146,992.451646
-63.83698,167,992.662364
15.821111,148,992.765718
-1.966348,155,992.875472
-31.729497,155,992.984889
-44.606087,103,993.151342
51.114312,135,993.244893
-20.979299,104,993.318925
-101.297966,91,993.382659
-43.64229,100,993.453424
60.12142,146,993.649434
-37.842886,159,993.761214
-141.207509,208,993.908682
114.131239,547,994.47933
231.247955,550,994.958975
167.717608,653,995.516375
6.34857,119,995.601856
76.60266,233,995.858539
-19.680324,130,995.950368
47.68825,146,996.05238
23.298423,169,996.172546
28.290537,155,996.372815
14.709535,127,996.462615
83.427956,207,996.610007
-72.207504,170,996.821481
17.623536,143,996.921754
-21.790032,112,997.002285
20.953651,283,997.298239
43.639902,179,997.424239
38.860883,155,997.532405
32.791411,133,997.720463
0.498085,318,997.946329
24.802023,147,998.142612
28.432094,181,998.270044
79.518951,218,998.421958
83.091358,290,998.719714
-88.504076,91,998.784038
47.465491,216,999.029677
181.919926,263,999.681504
-150.010314,286,999.974199
-242.749466,409,1000.263176
-28.519044,262,1000.635961
86.063907,213,1000.786247
130.574066,287,1001.217026
103.143589,225,1001.374051
45.530098,240,1001.767857
18.401666,120,1001.853274
48.555726,271,1002.246377
-42.355527,110,1002.324412
-123.729039,271,1002.514498
-160.405941,201,1002.747863
-35.08863,223,1002.90288
-89.980599,182,1003.123556
-29.554098,104,1003.198063
-7.202044,163,1003.312207
35.529455,297,1003.613295
-31.831049,250,1003.789916
108.464187,226,1004.039113
99.95288,545,1004.612875
-34.379052,187,1004.745579
5.039023,151,1004.85233
29.090198,131,1005.036781
45.433803,129,1005.129399
31.964487,162,1005.243729
22.609056,185,1005.374897
-35.175809,108,1005.543681
14.162802,151,1005.649691
46.301212,130,1005.741601
-87.385574,224,1006.096786
-22.263296,247,1006.276248
-22.694297,104,1006.350364
63.891835,172,1006.563816
-83.503769,92,1006.628045
223.424299,506,1007.078535
30.296816,133,1007.174516
42.58198,166,1007.291276
38.051551,145,1007.485232
-65.374929,118,1007.568672
16.713382,154,1007.675739
-19.562823,122,1007.761447
28.49678,167,1007.970935
-4.388109,204,1008.115002
46.966939,244,1008.379884
-39.625193,151,1008.486868
-17.162646,178,1008.612364
-23.566755,113,1008.915379
-39.350645,212,1009.064875
150.971314,302,1009.477633
45.410763,315,1009.698729
-83.747898,165,1009.812233
6.834054,386,1010.308395
46.285268,198,1010.671901
-56.331956,100,1010.742633
-24.164259,136,1010.83817
217.612424,406,1011.336316
-124.277928,89,1011.398399
53.407141,171,1011.51828
-59.883424,150,1011.82946
-42.720028,98,1011.898541
41.404537,135,1011.994114
6.572546,150,1012.098329
-55.213002,106,1012.395765
73.505201,195,1012.533232
-123.859982,84,1012.591791
87.596164,235,1012.981204
28.867128,152,1013.087796
-63.804027,94,1013.154335
-67.968045,107,1013.229905
132.754353,251,1013.62929
-9.452842,148,1013.732493
-21.218475,133,1013.825773
31.559782,246,1014.22045
-2.941912,153,1014.327073
7.869859,222,1014.705081
46.130495,190,1014.839501
-1.844768,151,1014.944266
90.940567,190,1015.295781
-21.186927,156,1015.405919
98.160984,257,1015.588246
-57.957286,141,1015.88868
-52.099483,125,1015.976672
-15.862033,168,1016.093947
-153.142389,290,1016.503491
-40.529466,171,1016.624474
-11.423967,190,1016.966245
-4.088762,132,1017.059876
-94.157182,183,1017.189797
-73.799084,100,1017.26062
-20.128718,178,1017.60863
53.721593,175,1017.732201
-24.229943,151,1017.83931
-55.181514,265,1018.233688
0.049859,151,1018.338504
-17.274241,152,1018.444162
-60.695534,92,1018.709408
-12.767369,172,1018.830402
81.157982,179,1018.957879
38.763876,182,1019.295583
-104.892161,94,1019.36188
49.687869,167,1019.479595
4.697546,207,1019.849157
-94.263026,101,1019.921134
-15.209896,157,1020.032058
-61.062134,169,1020.1527
77.160397,204,1020.519373
-82.540989,88,1020.580919
38.28487,173,1020.703494
-40.063503,118,1021.007622
-56.803704,105,1021.081634
2.262275,127,1021.172919
27.286908,168,1021.290281
39.306496,131,1021.615345
-86.488935,108,1021.693296
9.373384,159,1021.804811
-14.764104,130,1021.897171
11.085881,144,1022.232043
18.31954,156,1022.339442
-58.793106,114,1022.418971
-10.572692,153,1022.526227
27.294812,129,1022.840879
-90.825803,104,1022.913543
26.436159,132,1023.007355
-1.825276,143,1023.107159
-35.35152,134,1023.42453
-9.087307,147,1023.526893
1.314993,122,1023.612612
-91.563733,153,1023.915455
-25.050102,110,1023.994014
-21.98896,157,1024.104795
-50.689446,121,1024.189612
-40.065056,116,1024.467574
5.594218,123,1024.557876
-114.718418,95,1024.62444
111.335524,201,1024.76437
-14.514146,140,1025.083982
37.09518,133,1025.178046
-21.676883,156,1025.287645
-4.571177,147,1025.390504
-89.429916,95,1025.563671
-66.252818,225,1025.723324
10.040758,144,1025.824728
12.005736,134,1026.012352
63.424617,189,1026.146405
-2.678958,135,1026.242768
-12.152261,172,1026.456005
40.12709,269,1026.646664
24.795302,179,1026.772645
-62.196716,116,1026.947158
-4.49175,159,1027.058895
0.892492,158,1027.16906
30.144835,152,1027.368034
59.14365,185,1027.499412
-11.357607,116,1027.582111
-29.738106,183,1027.831145
-86.607563,115,1027.912513
181.852809,706,1028.636298
49.498462,316,1029.066013
42.388637,207,1029.209718
26.553449,133,1029.303382
58.574719,239,1029.669368
-37.811967,110,1029.74746
88.842888,223,1030.127041
105.214358,232,1030.288202
76.717163,170,1030.407795
-68.765287,116,1030.687939
56.884913,241,1030.858347
-65.344878,109,1030.935334
19.405775,162,1031.246677
76.818692,188,1031.379564
-14.959479,137,1031.474874
-73.096772,103,1031.545989
15.275973,177,1031.777808
-20.366921,258,1031.9581
-89.852845,98,1032.026627
-2.133367,160,1032.230976
9.516566,210,1032.37871
-57.285637,119,1032.462052
-83.966871,114,1032.634147
-104.786306,119,1032.716999
13.553297,154,1032.824929
-18.865001,245,1033.091199
-79.529955,156,1033.200211
-60.921757,146,1033.302555
-4.608197,327,1033.625144
-7.318836,182,1033.752578
-70.979137,151,1033.954748
14.906246,177,1034.079395
48.41531,188,1034.211448
28.090278,189,1034.436101
201.0927,353,1034.685035
-76.356925,462,1035.100161
-2.533448,156,1035.299386
-104.646081,169,1035.418596
60.859612,297,1035.626329
28.713889,286,1035.918641
-46.620161,246,1036.091854
-92.528166,129,1036.275957
-37.878311,207,1036.421006
-13.660764,143,1036.520739
21.163861,141,1036.712143
-79.11273,101,1036.782374
-57.213979,119,1036.865905
41.06694,319,1037.183203
-31.789404,107,1037.258208
46.807222,197,1037.393874
-21.549297,306,1037.700686
-0.793383,214,1037.850458
-33.995958,120,1038.027504
-45.733288,103,1038.099498
3.47851,146,1038.20185
21.950294,159,1038.312711
107.494406,255,1038.584244
31.705981,214,1038.732131
2.554989,148,1038.92765
64.063109,256,1039.108488
-13.147259,128,1039.198062
75.903975,230,1039.451012
43.249418,183,1039.580315
36.510315,216,1039.958853
100.843188,349,1040.209192
48.31892,181,1040.559985
28.051841,187,1040.693154
26.333565,195,1040.829953
-60.017098,203,1041.137724
21.083283,254,1041.316819
94.084828,214,1041.701916
-66.738027,208,1041.847171
202.736478,338,1042.309016
-19.414031,147,1042.411492
-39.072182,108,1042.487055
49.466249,153,1042.810866
115.746642,237,1042.983577
3.798008,134,1043.078273
52.989487,181,1043.407936
-48.048937,158,1043.519596
34.062965,158,1043.630376
63.666893,201,1043.996737
-2.378329,146,1044.10004
-73.95114,155,1044.20856
40.157314,158,1044.318515
211.503231,359,1044.807466
110.624606,234,1045.171923
9.919813,168,1045.289399
-10.78636,121,1045.374753
23.820673,174,1045.69769
47.78559,220,1045.857514
-125.825098,187,1045.990344
-31.099087,138,1046.294669
48.672309,147,1046.396594
-15.053286,161,1046.509821
-114.155332,191,1046.854645
-34.307502,136,1046.950648
67.232738,179,1047.076394
70.156129,220,1047.432144
201.792054,275,1047.624164
-20.516442,165,1047.740359
134.292351,250,1048.140825
33.137686,152,1048.246599
-6.206397,154,1048.577329
64.29641,210,1048.725528
-2.658219,276,1049.149112
0.330806,176,1049.280542
32.734716,144,1049.382053
88.649282,256,1049.767215
-25.221708,116,1049.849324
120.230975,217,1050.001478
129.764241,238,1050.406126
34.183319,210,1050.554298
107.626732,199,1050.917271
28.730447,155,1051.024621
53.465566,175,1051.147146
43.749147,169,1051.871914
17.9989,163,1051.986997
100.616348,256,1052.170174
110.101024,201,1052.535681
-107.499083,168,1052.653894
-43.331904,208,1052.800649
-6.521444,163,1053.137958
80.853188,281,1053.333363
1.924113,141,1053.657714
89.47098,252,1053.836183
87.476639,187,1053.968515
40.798879,158,1054.294885
-47.339542,112,1054.373698
54.364462,160,1054.485392
38.429431,217,1054.862038
6.66518,144,1054.962785
8.665085,146,1055.065211
40.88537,228,1055.447032
-28.688823,110,1055.525228
56.747835,245,1055.697905
31.285281,178,1056.047978
-3.245266,201,1056.191207
30.63685,146,1056.294358
33.693622,144,1056.619606
69.993359,206,1056.764535
25.295201,148,1056.869211
81.255192,203,1057.21383
-96.448444,108,1057.290162
-67.116661,109,1057.367568
8.766716,148,1057.695913
31.521051,155,1057.805746
-39.730528,138,1057.903756
63.759585,183,1058.034384
58.595598,177,1058.382864
52.438087,168,1058.500921
-25.392114,121,1058.585147
41.307119,220,1058.964793
116.936753,236,1059.130448
109.862566,235,1059.388494
-108.977699,96,1059.456246
5.856323,160,1059.568562
-44.447561,117,1059.651404
-59.536235,99,1059.825376
-6.099423,157,1059.934395
9.66452,120,1060.020456
69.447022,179,1060.240318
-37.394175,174,1060.362311
-64.191134,112,1060.441865
-52.474981,126,1060.532055
29.04368,152,1060.73099
-37.991467,107,1060.806758
7.405449,143,1060.908081
-20.043737,154,1061.016371
-13.789505,124,1061.20188
-2.655404,130,1061.295179
83.195605,207,1061.440667
142.899809,234,1061.697628
2.32891,142,1061.797839
15.354063,151,1061.903881
19.97933,183,1062.126632
34.440755,179,1062.253783
3.767961,131,1062.347633
28.538526,177,1062.563669
42.217741,174,1062.685502
-63.333471,115,1062.767067
-41.64456,115,1062.848415
-20.167912,240,1063.109634
34.302198,146,1063.210871
22.451458,178,1063.534491
67.565515,208,1063.680624
30.178242,141,1063.779548
-52.957008,121,1064.057388
-0.064944,151,1064.175984
-46.64766,123,1064.263734
-7.23105,136,1064.359468
186.501066,262,1064.748153
14.948085,184,1064.877514
-61.665876,172,1065.218441
52.744892,146,1065.324526
-2.207379,168,1065.44261
-12.014414,161,1065.555765
-44.131074,159,1065.869097
-84.874331,156,1065.9783
-111.497229,204,1066.122533
19.166452,150,1066.448073
-35.348268,116,1066.531263
80.120943,278,1066.952312
72.179755,195,1067.090951
134.139769,291,1067.29534
6.943082,155,1067.611812
13.359539,128,1067.702147
33.939933,170,1067.821592
50.465286,136,1068.124108
151.445757,348,1068.371495
23.82181,219,1068.618561
122.133702,260,1068.803344
73.089595,206,1069.042466
89.515207,468,1069.46497
70.718022,195,1069.60288
93.543787,228,1069.762298
111.629341,218,1070.007323
43.103127,249,1070.182139
-11.190239,217,1070.428457
5.275713,157,1070.538881
10.038573,263,1070.920298
110.777681,319,1071.144863
40.834488,410,1071.530693
-65.286257,131,1071.623065
49.739062,156,1071.912582
-49.93158,175,1072.038632
49.015126,219,1072.192449
-93.245104,157,1072.399255
77.912179,181,1072.526871
39.479299,164,1072.643366
46.211626,150,1072.842288
51.5262,183,1072.972386
22.421115,173,1073.09418
21.274194,225,1073.345967
89.203897,245,1073.51728
67.102394,159,1073.63
-36.175948,256,1073.904258
21.462196,191,1074.039129
-220.931743,269,1074.322933
-257.044899,230,1074.481888
28.716049,238,1074.742214
28.077322,174,1074.864411
-93.454483,227,1075.118456
82.477644,295,1075.32619
34.110924,208,1075.566334
204.951074,304,1075.779742
54.400309,240,1076.041633
92.712437,164,1076.158257
41.774995,183,1076.288476
16.766666,215,1076.532936
61.153165,154,1076.641419
56.313944,174,1076.766154
59.332242,221,1077.014497
-18.663296,144,1077.115011
25.135491,177,1077.242634
55.561607,172,1077.45871
27.403241,320,1077.686021
71.572987,277,1077.977234
23.865607,245,1078.15075
15.314928,154,1078.35118
24.499271,235,1078.517678
105.925913,227,1078.766912
66.502438,196,1078.9046
41.208776,152,1079.011072
29.861443,182,1079.230317
88.562068,270,1079.421179
-16.447675,146,1079.525979
10.589448,172,1079.738688
37.351662,179,1079.865648
11.801447,180,1079.993365
-35.28024,252,1080.26562
42.061761,155,1080.375437
51.060654,294,1080.676468
18.615008,144,1080.778514
137.48916,414,1081.166358
9.579893,189,1081.300359
-8.881285,255,1081.574927
13.326111,201,1081.715938
39.774094,216,1081.960853
-81.541249,280,1082.159386
138.263936,317,1082.47635
73.407258,282,1082.69121
-91.210065,123,1082.870854
13.918727,160,1082.98394
69.911814,452,1083.496174
18.337414,325,1083.727189
-56.265225,499,1084.165774
-15.404248,152,1084.363111
114.377839,317,1084.586387
-49.715873,233,1084.840578
194.357508,489,1085.279153
60.610722,217,1085.430937
33.53031,280,1085.720862
129.102307,327,1085.950262
111.638289,194,1086.185084
47.636499,210,1086.334018
10.66206,181,1086.4618
39.113641,189,1086.689212
-18.453328,267,1086.878856
-49.954878,342,1087.215642
26.951722,240,1087.383322
-163.941053,528,1087.943861
74.025152,245,1088.115565
70.015569,271,1088.477807
154.171921,289,1088.682612
9.73915,389,1089.155454
-153.106254,322,1089.383167
102.241614,285,1089.678833
132.364066,483,1090.11637
59.567071,161,1090.231397
-46.251293,217,1090.580997
-7.820703,159,1090.691396
212.991175,350,1091.02817
126.775319,304,1091.242531
8.671542,154,1091.441831
71.718825,319,1091.684843
179.818169,272,1091.974035
15.420639,223,1092.13638
37.031525,150,1092.241915
22.552888,275,1092.533325
8.752577,185,1092.663217
3.764654,177,1092.880873
38.118289,153,1092.987793
-15.55256,341,1093.31991
-6.680036,178,1093.444803
97.111194,238,1093.702213
-20.142579,358,1093.953136
96.032879,205,1094.191561
114.55334,233,1094.360101
38.500081,197,1094.49863
45.269468,170,1094.710997
-63.098181,158,1094.823119
30.644483,165,1094.938726
146.65747,297,1095.24119
0.718215,251,1095.416987
-55.482116,153,1095.617365
-78.596002,217,1095.768492
-12.539118,307,1096.08225
-127.611933,384,1096.44576
169.884773,347,1096.689203
43.340101,168,1096.898942
305.737921,440,1097.207133
59.019341,256,1097.48615
18.999081,204,1097.630082
13.438165,188,1097.856697
127.250727,321,1098.082285
125.335963,241,1098.35684
22.287742,217,1098.508914
21.784237,158,1098.714022
91.833189,233,1098.877175
-315.098204,192,1099.011996
117.258453,212,1099.252632
134.067044,378,1100.422389
-102.575786,846,1101.114301
98.46313,281,1101.517938
104.96141,205,1101.662236
134.188386,222,1102.012659
14.205002,439,1102.322146
105.419867,247,1102.721453
185.169153,442,1103.128036
91.847987,165,1103.244833
-48.59709,152,1103.350783
19.679635,953,1104.204359
26.664809,421,1104.594057
-38.671855,237,1104.852863
-59.677783,682,1105.429821
-104.127087,329,1105.662069
-52.407411,350,1106.000422
255.380975,517,1106.45398
110.623472,430,1106.850701
-24.295397,903,1107.669177
121.089352,1000,1108.559047
38.964091,163,1108.673218
23.150462,520,1109.129277
111.469673,417,1109.645994
-260.059947,795,1110.296699
144.608961,1000,1111.40383
-187.520339,261,1111.679138
-51.806472,106,1111.754301
6.819311,176,1111.878789
-85.025146,120,1112.055891
-55.835991,431,1112.450068
-24.17486,516,1112.9109
-6.32793,326,1113.141687
-297.721736,137,1113.23702
-323.102838,205,1113.471682
182.296791,1000,1114.356105
38.723043,157,1114.465927
-161.922042,334,1114.795585
28.388144,389,1115.160014
0.992578,269,1115.352453
45.879077,639,1115.897513
512.879097,859,1116.690421
270.324798,847,1117.4687
153.18421,331,1117.700904
15.040272,281,1117.99156
-362.029383,180,1118.117807
117.104626,372,1118.473193
-65.268766,279,1118.673018
-298.100571,225,1118.923792
-122.657144,372,1119.279992
-255.505436,157,1119.390009
-191.489536,272,1119.579917
76.578821,235,1119.841277
-58.809649,176,1119.965324
-147.852746,434,1120.363639
-323.134043,183,1120.492541
-94.144296,509,1120.941002
455.919964,1000,1121.833812
48.61481,135,1122.026479
43.760057,191,1122.160875
115.739898,258,1122.437491
-3.339979,155,1122.546868
34.421193,147,1122.650368
297.357348,1000,1123.674305
-2.234887,138,1123.771492
48.450769,164,1124.088493
76.481564,344,1124.330895
-79.793162,931,1125.167969
-20.849279,144,1125.268987
179.959743,372,1125.626509
-48.87662,146,1125.729535
-52.308045,130,1125.913918
261.673203,563,1126.403535
-68.142456,307,1126.61997
131.130108,556,1127.102765
-40.86412,374,1127.564453
-89.746615,118,1127.650451
23.218212,160,1127.853912
39.453293,272,1128.044754
61.363884,168,1128.255143
261.782282,1000,1129.143674
-15.922457,104,1129.217471
-38.216144,103,1129.290741
-248.939105,272,1129.574187
68.291799,209,1129.722897
11.611676,418,1130.110686
174.654248,356,1130.361498
67.735275,269,1130.757377
-5.358687,571,1131.382229
-46.572293,459,1131.930235
18.673898,516,1132.512541
-207.66343,336,1132.941384
19.956477,259,1133.124841
28.416438,133,1133.218815
162.892937,560,1133.706664
1.441044,129,1134.008739
93.251402,249,1134.1844
-45.373468,127,1134.274288
-44.310941,332,1134.601269
247.077954,635,1135.141147
114.052523,298,1135.535064
105.402146,282,1135.734999
305.736647,667,1136.394285
56.216249,169,1136.51224
-18.242244,141,1136.6114
33.435422,222,1136.862671
9.768118,200,1137.005497
-13.860511,143,1137.199697
103.335039,394,1137.4783
-15.867381,167,1137.688053
126.574117,296,1137.895768
474.626829,1000,1138.784902
2.12163,145,1138.887192
1.208978,124,1139.068359
-169.548267,286,1139.271234
48.236575,331,1139.597264
-138.132774,443,1140.006986
115.896619,291,1140.212212
241.640891,489,1140.651534
-11.478361,108,1140.728249
6.125785,151,1140.930313
-49.858398,116,1141.013204
90.4212,192,1141.150925
-58.314618,617,1141.76984
429.928291,883,1142.487653
-23.018246,392,1142.857255
-294.950138,136,1142.953012
-17.391151,515,1143.409466
81.666493,283,1143.701255
-299.469513,166,1143.817449
66.679059,145,1143.91919
197.168258,353,1144.264917
152.564188,250,1144.535243
0.70419,129,1144.626957
-10.666193,139,1144.725221
-64.250743,298,1145.08683
-96.430994,263,1145.274451
-48.351484,167,1145.48625
245.71724,619,1146.017071
111.276734,251,1146.195779
-45.711463,299,1147.210867
36.058149,144,1147.312544
44.27835,316,1147.641215
-198.925009,263,1147.826248
-54.136013,143,1148.01926
14.237422,159,1148.132027
-348.059856,155,1148.240758
78.861104,260,1148.516697
202.164865,301,1148.728802
-15.958438,150,1148.929081
21.30573,146,1149.031666
97.851292,576,1149.525578
-36.901442,118,1149.609609
9.198227,201,1149.842417
-39.678889,149,1149.947403
34.262219,324,1150.268999
-24.817861,269,1150.458955
-336.120001,187,1150.590252
-0.847112,288,1150.884878
306.579524,413,1151.268113
332.488596,757,1151.890972
72.244306,256,1152.16612
73.130917,855,1152.863662
58.482981,133,1153.051061
-104.68458,327,1153.281289
-15.899358,151,1153.479989
42.134102,260,1153.664264
396.651484,1000,1154.554725
43.925708,163,1154.669748
-119.600625,337,1155.0026
-121.943365,574,1155.501003
9.906188,167,1155.713181
7.248549,128,1155.804492
13.398488,188,1155.938432
-18.577165,168,1156.057562
438.651966,815,1156.815398
58.640744,153,1156.922761
-7.749587,134,1157.108792
21.198801,168,1157.227574
321.411316,565,1157.722363
62.693387,232,1158.082288
12.96623,208,1158.230152
22.428433,130,1158.32225
-12.705602,219,1158.56967
176.188881,363,1158.823773
-49.901264,95,1158.89013
-7.641549,137,1159.07927
46.182101,143,1159.179612
150.330808,235,1159.43579
391.338325,1000,1160.231708
612.606382,1000,1161.11394
317.595157,726,1162.025824
605.111154,1000,1162.903523
42.278273,151,1163.009098
28.12364,146,1163.111567
-27.12043,117,1163.285937
18.800152,140,1163.384303
313.972446,621,1163.915893
104.166134,242,1164.177529
5.278749,130,1164.268968
470.863336,882,1165.072402
46.753339,245,1165.245022
-6.946543,126,1165.333514
-77.268648,105,1165.406756
0.248736,140,1165.597541
124.887731,266,1165.786645
37.398277,154,1166.092457
40.118666,153,1166.200371
509.143406,1000,1167.217958
-46.191143,114,1167.298362
-47.530378,119,1167.38295
56.556316,318,1167.699585
-21.297025,135,1167.794216
10.735937,124,1167.881034
28.343921,139,1168.071491
-14.063831,356,1168.321657
207.277447,497,1168.76575
-38.929364,121,1168.944276
-249.210847,281,1169.140029
33.728706,155,1169.249494
134.909519,460,1169.666611
121.805409,198,1169.90011
-1.014058,149,1170.003793
18.918744,170,1170.124171
-43.160546,104,1170.292227
19.423112,174,1170.415579
90.007471,190,1170.550538
16.940309,124,1170.639924
65.164726,245,1170.903813
29.886455,160,1171.015991
8.316358,265,1171.298681
-52.064772,109,1171.375553
-4.602402,151,1171.481061
16.501869,146,1171.677305
-44.025769,127,1171.76749
357.704158,701,1172.354799
-3.776179,201,1172.590231
-38.115517,124,1172.678204
54.721472,262,1172.865794
58.473888,246,1173.132221
-62.365915,103,1173.204844
-30.422994,106,1173.279422
-63.76198,141,1173.378556
214.661927,556,1173.95404
524.040131,1000,1174.836823
46.720985,152,1174.942111
63.229961,284,1175.140937
-56.067596,97,1175.302369
94.34216,874,1176.008496
-48.24625,195,1176.240237
32.666414,149,1176.344862
408.010401,1000,1177.236305
-29.939817,119,1177.324754
284.997104,755,1178.283235
45.321813,152,1178.38962
18.890898,118,1178.472588
587.080692,1000,1179.467371
8.429573,138,1179.564161
105.368336,294,1179.862078
364.779825,927,1180.692972
6.167274,122,1180.778388
-54.783182,98,1180.848073
-56.814858,100,1180.91804
26.125577,214,1181.161947
-11.882445,122,1181.249416
62.057308,159,1181.361951
77.428292,200,1181.72767
24.67538,149,1181.83345
134.307587,349,1182.303038
109.561497,437,1182.702229
57.849074,220,1182.856625
43.624059,130,1182.948235
3.094879,115,1183.029434
-52.156435,112,1183.301959
718.363801,1000,1184.184349
-10.790602,126,1184.273159
-10.380329,146,1184.37558
15.260205,134,1184.469401
124.878325,374,1184.825185
29.945795,149,1184.929302
-24.223198,113,1185.101487
103.4203,217,1185.253225
-63.417198,101,1185.324034
25.94668,157,1185.525445
10.931306,157,1185.634803
6.628119,151,1185.741265
35.034244,379,1186.099446
106.038292,337,1186.43028
-29.191941,153,1186.537907
38.87905,138,1186.63547
37.61689,138,1186.731601
38.762533,176,1186.948261
-25.17559,130,1187.0384
323.728775,703,1187.641718
25.996489,147,1187.960996
-50.153101,484,1188.392725
-1.434213,146,1188.493415
66.44389,347,1188.831359
78.09339,241,1189.000238
-36.052213,248,1189.266361
160.218011,390,1189.53826
4.91187,187,1189.761888
-66.532999,124,1189.849822
49.936243,224,1190.005696
154.469929,358,1190.350215
-30.42658,112,1190.427713
7.89263,131,1190.612873
17.044071,134,1190.707102
-38.714112,243,1190.877616
19.245976,160,1191.083082
-40.703734,112,1191.164004
46.799273,169,1191.282287
104.209533,450,1191.689897
-240.22664,203,1191.830923
-7.697066,153,1192.02867
-48.905604,266,1192.216434
215.806861,340,1192.546755
88.038646,458,1193.560508
97.366041,213,1193.707709
39.700712,245,1193.973683
199.208343,686,1194.547764
-27.067857,103,1194.619706
-132.455003,102,1194.690714
74.478796,249,1194.958201
25.67236,133,1195.052454
34.514456,307,1195.359209
-57.604154,207,1195.503396
-28.960962,137,1195.598962
-19.529216,115,1195.7731
-99.050444,85,1195.831984
-37.356191,103,1195.903964
101.046579,420,1196.413674
-15.413334,404,1196.790775
9.975591,210,1196.939144
-5.001065,172,1197.060297
-112.493766,96,1197.219643
-53.746811,159,1197.330674
-3.306412,160,1197.44302
26.342833,422,1197.836074
19.157577,154,1197.944679
95.488702,479,1198.474923
-40.583755,109,1198.550961
-76.895761,101,1198.712212
-5.418907,228,1198.869353
18.697678,172,1198.989635
-36.700099,132,1199.175103
-37.261813,98,1199.243342
-75.77872,102,1199.314873
-1.869167,139,1199.413136
-34.522616,139,1199.602201
29.783248,165,1199.717619
-100.443737,93,1199.782553
8.854035,160,1199.89498
24.265756,137,1200.086305
72.61009,168,1200.206679
-78.28546,87,1200.267007
9.354351,144,1200.569228
44.594889,135,1200.664158
-92.856476,94,1200.729036
-103.188323,88,1200.789516
-20.368717,181,1200.916573
-100.836681,93,1201.072937
9.984895,135,1201.169744
124.518207,197,1201.310972
13.783168,126,1201.622681
20.330387,173,1201.743073
-45.469565,180,1201.869832
-78.474925,160,1202.074244
112.859201,206,1202.219817
144.543122,268,1202.407728
-12.690847,350,1202.746604
-116.908958,110,1202.823764
76.921782,210,1203.063202
51.524338,182,1203.191469
-10.350317,118,1203.274069
27.991676,125,1203.455133
-97.71548,97,1203.522771
87.044648,359,1203.867246
-37.875619,105,1203.941619
-12.507116,250,1204.118329
95.696265,292,1204.414446
-104.042607,98,1204.481931
18.747203,162,1204.594148
248.645997,522,1205.055016
-1.392724,161,1205.261164
4.051545,158,1205.371086
86.55657,257,1205.551643
97.44885,261,1205.827745
-31.603473,108,1205.903555
-99.641871,95,1205.968729
33.039095,147,1206.164203
-31.892412,177,1206.289783
-34.1972,106,1206.364237
-8.172754,160,1206.476596
-100.049102,117,1206.650683
8.133887,133,1206.743994
-122.263326,83,1206.801108
24.695176,149,1206.905082
130.541588,424,1207.293015
-64.504483,108,1207.368565
8.583393,201,1207.601198
-0.748924,122,1207.686417
-122.315888,114,1207.7657
-40.913154,112,1207.936627
-89.965345,91,1207.999522
128.543184,409,1208.37922
8.919942,163,1208.493055
-130.160411,88,1208.55348
-103.625436,83,1208.610578
67.518519,160,1208.722486
-88.343938,110,1208.893975
47.17557,146,1208.996643
-59.042876,97,1209.063913
-21.790596,107,1209.138049
-77.027084,94,1209.295856
-10.890198,134,1209.390314
38.587948,140,1209.488683
-39.515076,121,1209.573532
-58.086927,104,1209.739632
45.778068,168,1209.857308
28.372249,269,1210.047136
-57.525923,121,1210.226144
53.049631,136,1210.323629
48.52143,169,1210.441905
-56.468026,94,1210.507535
-13.419925,124,1210.815605
7.59182,115,1210.897385
0.371017,151,1211.001944
10.330087,148,1211.106706
39.403322,143,1211.299407
-68.564895,119,1211.382396
-64.510406,108,1211.457538
40.285706,145,1211.55862
-97.268985,105,1211.724205
-87.217293,101,1211.794491
-55.867697,106,1211.868402
-66.132324,95,1211.934705
-97.082107,80,1211.990014
-69.060769,105,1212.156635
-88.556574,93,1212.221669
-53.791396,122,1212.307844
24.555863,149,1212.411992
-85.9915,116,1212.587177
-104.287923,96,1212.653653
41.004676,146,1212.756257
-28.228308,105,1212.829746
-32.709574,102,1212.901768
-67.60878,114,1213.075615
-98.213913,85,1213.134064
-83.51875,103,1213.205808
10.466887,155,1213.314504
-42.153037,94,1213.471648
-110.623607,102,1213.542907
-33.614172,93,1213.608134
-57.745075,108,1213.683992
43.587019,132,1213.778234
-132.598832,87,1213.931555
-83.267003,109,1214.006954
-78.680788,102,1214.078707
-67.992047,104,1214.15085
-91.325781,126,1214.240094
15.09738,126,1214.421475
-113.636475,148,1214.526815
14.158253,132,1214.619076
-66.111781,95,1214.68437
5.881202,138,1214.874766
-35.455001,106,1214.948859
-21.09074,121,1215.034252
-50.202443,117,1215.116819
-52.340743,100,1215.277218
-66.486353,96,1215.344285
91.728198,211,1215.492345
28.30908,124,1215.579481
-27.632241,106,1215.746041
143.314999,317,1215.970615
-34.076368,103,1216.042524
-77.61727,98,1216.203689
92.786048,246,1216.37577
37.713664,136,1216.472171
-49.710264,84,1216.530958
-46.728328,91,1216.685446
15.33648,156,1216.793937
-33.073118,110,1216.870668
29.328895,182,1217.092535
-10.815348,152,1217.201184
-59.648563,114,1217.280973
-49.019271,100,1217.350685
-87.303344,94,1217.415167
