#{"t_start": 1783528340.8717277, "env_id": "Atom-v1"}
r,l,t
167.592522,184,1377.852024
163.801056,204,1378.246395
255.867014,282,1379.091719
204.82506,245,1379.564664
134.360309,166,1380.180794
0.171541,266,1380.699492
-47.325936,478,1381.926849
134.777642,175,1382.570107
115.98808,146,1382.85068
95.7526,141,1383.121795
173.489609,222,1383.828002
189.509078,229,1384.271634
133.932471,167,1384.592608
92.469255,130,1385.120128
312.274386,343,1385.795853
139.813188,179,1386.416687
214.285332,246,1386.901263
142.231696,177,1387.246423
139.48051,188,1387.883908
163.616235,199,1388.262012
67.213501,115,1388.481961
252.59126,309,1389.347196
115.030073,156,1389.6489
142.46189,176,1390.28825
-18.71312,215,1390.716808
160.94108,214,1391.431981
165.741217,198,1391.818267
182.408564,213,1392.226977
177.518196,196,1392.910699
195.089506,243,1393.380526
167.544593,276,1394.213457
294.798122,347,1394.881435
14.814199,129,1395.431576
112.410421,140,1395.709001
200.562539,238,1396.170119
176.559574,208,1396.883331
169.468002,203,1397.270201
127.64688,167,1397.589672
236.596988,265,1398.406838
268.089393,321,1399.341033
204.276212,238,1407.929351
170.1827,202,1408.638255
105.725152,142,1408.909466
189.275511,243,1409.387894
130.874022,173,1410.027424
81.225547,135,1410.290431
251.69923,349,1411.271951
145.059654,171,1411.603897
154.682639,183,1411.950458
263.114017,322,1412.854011
150.561358,192,1413.22397
118.513657,157,1413.807101
249.292296,297,1414.378565
257.15692,285,1415.204967
271.1689,351,1415.883637
153.21559,187,1416.549413
151.077368,183,1416.900654
132.517802,163,1417.218424
212.262127,319,1418.14128
285.614611,350,1419.113464
94.416375,128,1419.362166
156.876772,202,1419.763028
102.531559,131,1420.300655
196.159575,240,1420.756379
169.526322,212,1421.159863
254.608726,349,1422.137934
243.248315,286,1422.987848
176.907468,192,1423.357499
145.012076,190,1423.739314
164.086097,204,1424.433502
145.61527,167,1424.762486
251.030779,285,1425.614148
210.737903,243,1426.085906
179.153981,209,1426.798804
149.692262,185,1427.153447
144.662643,174,1427.489629
155.503203,217,1428.209867
94.04835,122,1428.452079
-121.208774,155,1428.757145
219.883395,250,1429.511295
166.907249,207,1429.913854
96.25982,143,1430.188013
104.460639,144,1430.742887
61.755342,187,1431.107945
288.876447,335,1432.036604
159.238978,215,1432.451174
189.098754,247,1433.210468
221.900548,272,1433.741699
320.573035,512,1435.057915
212.401003,248,1435.845717
123.006558,289,1436.405537
179.843193,228,1437.146466
102.522372,137,1437.411427
25.560878,198,1437.791181
319.563203,364,1438.801637
304.850083,323,1439.729473
148.765071,208,1440.12955
66.094324,448,1441.293428
183.935746,227,1441.73226
191.638683,287,1442.56492
89.308118,252,1443.048866
247.777965,857,1445.263307
153.939715,199,1445.923996
90.718322,124,1446.159879
128.533855,148,1446.448047
333.264935,386,1447.47932
32.443928,434,1448.590588
171.531781,244,1449.060433
258.552212,285,1449.897458
149.912535,174,1450.230825
169.971553,202,1450.620837
-15.009947,167,1451.21806
139.544516,179,1451.560083
214.810155,250,1452.343323
-175.39882,341,1453.003477
262.254736,299,1453.866601
146.448272,171,1454.197424
125.307352,150,1454.485022
145.364304,222,1455.195509
161.742586,195,1455.5687
135.422613,189,1456.211818
270.674564,338,1456.864908
316.666921,443,1457.992828
162.666533,220,1458.697955
162.24841,190,1459.065239
177.900594,212,1459.4735
130.266312,168,1460.075246
135.375018,188,1460.436157
108.503778,183,1460.788307
-478.931527,366,1461.768241
257.095333,336,1462.707607
272.543661,485,1463.922112
248.646416,280,1464.458887
206.851879,275,1465.271383
106.271074,152,1465.567045
229.054332,365,1466.551285
137.377969,171,1466.879532
225.494354,276,1467.701298
137.605635,190,1468.069919
157.125944,285,1468.90933
166.098519,209,1469.314072
133.809255,163,1469.634794
281.797105,306,1470.504743
539.34437,729,1472.209791
225.724482,262,1472.996551
162.561954,238,1473.456386
105.863973,123,1473.974686
189.621891,240,1474.445752
81.415361,588,1475.865132
170.306533,208,1476.541285
87.212171,181,1476.886132
385.779719,434,1478.032217
112.194945,159,1478.336169
115.474802,142,1478.616609
114.876736,146,1479.183644
112.102552,170,1479.510606
206.05727,314,1480.400039
87.912848,117,1480.626858
216.308572,244,1481.096044
194.996759,235,1481.856814
-39.288987,391,1482.920887
234.051092,290,1483.478175
338.751756,433,1484.634053
169.724175,206,1485.030235
221.311854,378,1486.061693
385.751865,486,1487.299129
92.061726,168,1487.621242
312.110601,402,1488.714276
139.686768,480,1489.954434
-143.663779,335,1490.889491
127.525428,168,1491.215083
107.284827,139,1491.485084
221.912926,274,1492.296098
172.276783,195,1492.672112
156.838479,196,1493.327886
47.499663,120,1493.563367
111.180643,222,1493.99142
154.370344,183,1494.662416
180.301415,219,1495.087917
235.999827,255,1495.884833
121.317099,145,1496.168202
143.429839,177,1496.508598
229.290713,272,1497.342295
-7.303415,229,1497.786638
220.94222,279,1498.639524
210.38265,263,1499.144253
148.251883,182,1499.810961
189.018186,225,1500.237209
209.741877,243,1500.982103
135.557806,179,1501.326594
212.753669,248,1501.805631
229.162036,286,1502.633795
151.630961,371,1503.637426
310.385884,373,1504.362228
145.537893,177,1504.980766
85.017274,132,1505.235306
105.541865,151,1505.522283
334.28558,452,1506.669479
259.477963,316,1507.568072
115.225984,159,1507.876229
433.283455,498,1509.119407
126.850024,746,1511.123705
59.096261,88,1511.294366
165.723045,202,1511.678526
-43.94806,371,1512.702437
98.847075,129,1512.949561
180.393429,653,1514.525432
284.094271,344,1515.499216
127.274224,197,1515.876246
133.771893,166,1516.505843
281.511564,320,1517.113956
129.020493,232,1517.870298
195.805805,238,1518.333729
192.390023,233,1519.095507
135.326724,174,1519.433927
261.844398,321,1520.363038
155.74873,252,1520.846617
134.076049,166,1521.46811
32.657488,158,1521.775116
214.334755,246,1522.249568
269.717718,477,1523.470974
244.282013,269,1524.311813
268.422467,359,1525.315242
111.025991,141,1525.5986
185.678484,246,1526.075957
164.778086,211,1526.78621
172.305264,223,1527.212686
200.944814,229,1527.950975
88.504718,220,1528.378463
247.54697,301,1529.250973
160.2394,200,1529.647465
352.111051,416,1530.745606
166.195689,187,1531.11327
137.546019,207,1531.848335
149.080786,180,1532.198838
217.755505,252,1537.936682
367.27096,536,1539.293552
171.601737,216,1540.019751
-27.852464,131,1540.274557
147.344638,185,1540.629993
238.293374,335,1541.575801
121.625421,160,1541.880982
168.791331,282,1542.728248
125.998681,182,1543.080611
204.678468,262,1543.892418
258.276754,289,1544.455675
117.538478,155,1545.060819
135.927822,191,1545.429023
205.991996,248,1546.212109
162.790628,202,1546.598603
165.875253,209,1547.001069
186.034006,216,1547.72052
176.452402,236,1548.173837
-142.782138,194,1548.848436
198.601238,231,1549.302281
200.254261,378,1550.343444
174.867126,202,1550.731686
142.036819,171,1551.367928
221.677002,254,1551.855486
525.668944,623,1553.358876
129.665398,195,1554.04508
250.016295,308,1554.641407
144.86326,194,1555.325859
104.094727,148,1555.610731
177.737382,205,1556.005749
134.946078,171,1556.643165
171.504402,221,1557.07122
256.804491,301,1557.960406
238.564424,286,1558.514369
113.18618,140,1559.100625
159.243041,190,1559.471801
208.997391,235,1559.925393
149.903721,183,1560.592164
291.667292,366,1561.296801
108.925577,145,1561.887872
323.600137,360,1562.578753
314.151458,397,1563.646985
99.477428,133,1563.900691
198.335932,217,1564.625034
110.071024,283,1565.171841
286.761437,345,1566.141177
165.065239,211,1566.852193
211.431369,251,1567.345127
190.292119,225,1567.779124
112.501337,155,1568.385444
49.29423,90,1568.556647
-38.410936,194,1568.93921
109.250343,145,1569.524463
130.735448,156,1569.82585
227.027651,272,1570.360864
238.77109,261,1571.164705
169.358601,198,1571.542331
168.176881,198,1572.227138
167.183649,197,1572.609408
157.863303,206,1573.004559
116.608333,156,1573.60948
182.89365,235,1574.06788
132.430139,174,1574.707313
175.768378,248,1575.189052
138.417017,183,1575.541433
190.303692,260,1576.347414
234.674785,266,1576.853989
282.409416,351,1577.837282
110.789205,145,1578.113814
18.316733,273,1578.956839
-44.94591,244,1579.433039
202.420505,245,1580.214866
241.102052,262,1580.724285
373.75331,428,1581.825917
102.771213,182,1582.454289
151.341893,208,1582.863349
147.024267,188,1583.223403
131.935833,157,1583.810898
247.354653,285,1584.382993
137.39114,176,1585.006084
-24.193686,379,1585.738321
418.327465,568,1587.128251
137.440297,167,1587.722139
195.198951,239,1588.183094
219.636458,393,1589.235207
178.695489,251,1589.999683
183.198901,208,1590.40353
0.031936,123,1590.640153
156.235802,190,1591.292269
157.737676,203,1591.685924
125.586163,164,1592.001092
261.421178,335,1592.940288
208.498101,246,1593.416012
200.766918,250,1594.181146
495.518944,713,1595.845381
159.057506,181,1596.474675
250.005037,282,1597.022935
166.106443,219,1597.750033
216.740615,240,1598.210817
113.696871,152,1598.504642
472.089125,492,1599.765326
151.341282,192,1600.437367
312.680412,361,1601.136828
219.90857,242,1601.906315
199.415008,242,1602.372607
110.388592,138,1602.940323
1.791642,167,1603.261612
491.972233,594,1604.713638
301.790868,346,1605.683863
214.78831,271,1606.207986
133.841985,176,1606.853085
178.22095,204,1607.250284
427.666638,603,1608.738334
444.162775,486,1610.001984
242.572723,295,1610.868885
-24.166047,144,1611.144898
186.42736,715,1612.821203
146.653429,186,1613.48031
137.000195,189,1613.844025
144.748369,180,1614.507566
221.026498,259,1615.017769
356.027979,429,1616.144121
114.840232,187,1616.506041
97.762942,228,1617.252447
183.157342,241,1617.71487
-97.423354,88,1617.881144
220.659649,252,1618.679613
234.007744,290,1619.251624
37.750465,68,1619.385431
185.823362,243,1620.161372
324.936296,376,1621.190431
105.143584,149,1621.47933
205.483507,237,1621.93662
218.384003,273,1622.79652
231.450814,351,1623.781394
184.109545,213,1624.20824
276.770342,424,1625.34508
214.718864,280,1625.882854
181.096422,207,1626.564849
176.959816,214,1626.976774
191.224366,225,1627.692039
345.663264,549,1629.041389
267.722297,327,1629.677682
-404.313583,334,1630.608547
152.019135,188,1630.969591
432.094278,493,1632.236161
269.892846,297,1633.119646
334.345126,381,1634.169739
244.84151,401,1635.243113
166.451889,225,1635.672966
117.302413,152,1635.971471
302.966169,352,1636.955771
168.297447,203,1637.355439
363.08721,475,1638.579647
182.369847,225,1639.297658
191.660193,231,1639.748089
129.801037,186,1640.396487
119.229469,188,1640.760472
118.463808,183,1641.115947
312.458807,554,1642.46057
374.536295,416,1643.566176
94.750237,121,1643.797027
244.611576,269,1644.623757
123.266764,157,1644.925011
129.257478,155,1645.534516
259.174625,293,1646.100642
262.035892,432,1647.265714
253.513478,319,1648.192303
347.385645,384,1648.935024
191.85847,223,1649.679661
250.169898,550,1651.046467
189.994073,211,1651.452574
217.913957,292,1652.3362
267.751226,296,1652.907639
177.373805,212,1653.616765
207.95085,233,1654.071778
204.501692,250,1654.855549
93.904031,132,1655.118222
131.90673,183,1655.474275
204.804419,258,1656.281668
189.858861,236,1656.733516
-94.552384,204,1657.431479
286.051112,314,1658.037946
334.387396,501,1659.320523
177.916418,215,1660.039293
214.085465,250,1660.523273
145.597255,217,1661.24192
51.929695,216,1661.665373
155.729458,177,1662.007602
98.94912,124,1662.552158
227.187164,489,1663.801336
172.816293,195,1664.186937
124.276175,166,1668.375017
339.371149,388,1669.432325
210.930023,249,1670.22232
159.355595,212,1670.634271
55.086865,89,1670.806219
12.815756,244,1671.575054
181.880386,223,1672.008118
190.526006,213,1672.419063
189.575036,207,1673.124169
278.324545,334,1674.083162
194.680923,273,1674.607801
165.263077,230,1675.369738
194.376801,219,1675.789335
262.461422,308,1676.687756
186.994817,396,1677.453959
281.304061,396,1678.519391
403.99707,458,1679.702307
170.531645,239,1680.164526
281.500036,312,1681.067097
185.923897,221,1681.498855
55.522504,371,1682.504304
285.211239,331,1683.448514
238.296301,271,1683.97897
200.3454,239,1684.751143
254.217149,283,1685.312793
98.327223,339,1686.262413
101.590179,140,1686.532634
349.678046,454,1687.721085
160.592604,247,1688.495582
145.00372,187,1688.853507
99.687237,131,1689.112565
217.008535,336,1690.063461
16.517512,136,1690.326921
226.075917,252,1691.114899
124.682479,387,1692.164665
191.898653,234,1692.61744
112.458817,142,1692.889896
131.068039,160,1693.506086
220.160279,251,1693.997301
177.922457,201,1694.39197
177.165567,203,1695.094878
140.119271,170,1695.425242
111.283615,141,1695.692619
11.493045,259,1696.506504
155.257235,214,1696.917115
189.928422,224,1697.655565
139.667954,186,1698.020147
69.201061,99,1698.2081
381.420394,438,1699.361944
215.590898,355,1700.362558
192.079282,214,1700.772805
165.489915,199,1701.474212
140.875278,236,1701.931566
396.218395,563,1703.33055
154.43091,186,1703.998255
277.50527,320,1704.626228
299.93045,327,1705.572772
176.449758,217,1705.988951
252.478586,358,1706.992975
197.612079,225,1707.431302
174.241443,187,1708.095301
242.399157,299,1708.671892
201.742848,248,1709.466435
156.748174,190,1709.842678
189.569677,232,1710.597546
216.70354,247,1711.069253
160.885579,197,1711.75488
264.098639,382,1712.485783
-124.877895,240,1713.250106
149.490557,422,1714.395947
200.04964,247,1714.876143
196.717012,266,1715.698284
253.649812,312,1716.306806
202.66192,219,1717.030866
256.425911,296,1717.608358
-62.797037,200,1718.271378
220.984538,270,1718.795755
212.374764,246,1719.566875
-178.352669,390,1720.322048
466.153819,521,1721.637996
192.834628,212,1722.34601
183.525855,237,1722.800847
257.163841,291,1723.667309
264.931828,338,1724.625225
119.001246,143,1724.897758
306.573616,413,1726.001218
239.894245,264,1726.509309
157.17272,238,1727.267518
199.948748,233,1727.720955
254.874972,389,1728.773278
237.681645,258,1729.28281
168.935004,304,1730.156869
232.749793,263,1730.669741
213.138152,256,1731.446097
188.717757,229,1731.89279
101.5248,131,1732.424114
188.18315,218,1732.844824
180.37945,208,1733.250403
162.803574,195,1733.930475
152.246769,182,1734.288738
193.905338,226,1735.035548
288.638686,342,1735.70228
215.748195,237,1736.465558
223.907931,375,1737.191915
147.438653,183,1737.850052
166.895965,197,1738.235756
164.803539,202,1738.931918
201.193436,245,1739.420111
374.298961,406,1740.520222
163.542213,194,1740.891977
190.020914,231,1741.640688
145.942492,176,1741.979038
158.759434,174,1742.318135
206.285433,232,1743.074023
221.885877,244,1743.552479
253.653687,295,1744.441
185.278343,269,1744.961446
202.795314,263,1745.789523
186.717633,220,1746.216235
219.632865,249,1747.012721
282.003932,328,1747.959027
264.247304,310,1748.561547
131.920765,164,1748.879567
387.990473,482,1750.131389
204.274081,234,1750.889002
115.914193,154,1751.185601
228.42112,279,1752.035006
98.23152,212,1752.447578
239.519247,410,1753.552303
84.4949,112,1753.767254
253.94163,340,1754.74164
71.212581,97,1754.92953
115.670156,281,1755.778532
182.570968,218,1756.204673
342.683287,375,1757.2327
207.574722,245,1757.706271
156.261456,208,1758.411413
165.972938,209,1758.814645
184.756057,261,1759.330854
265.688643,302,1760.220026
265.003867,296,1761.105257
189.676356,210,1761.514151
387.444072,538,1762.852659
213.970934,263,1763.667259
159.194459,183,1764.032852
182.252161,203,1764.42791
115.185062,141,1765.010297
139.352297,162,1765.326725
347.241743,395,1766.407568
223.602949,286,1766.963276
298.42563,355,1767.956313
213.247959,276,1768.796075
248.283562,299,1769.385558
-53.161762,346,1770.365331
131.809272,171,1770.700839
144.157204,175,1771.044213
206.171835,287,1771.902189
243.207827,287,1772.759681
212.470778,244,1773.232076
173.951318,219,1773.656775
135.800975,188,1774.334594
224.517877,276,1774.868068
242.296319,302,1775.75656
175.189177,189,1776.1234
228.155735,269,1776.950351
330.474296,359,1777.948315
169.172,214,1778.366846
131.318451,157,1778.673701
112.038294,135,1779.243046
223.890167,250,1779.735137
113.91944,138,1780.008491
269.261457,297,1780.886443
192.54828,240,1781.356903
154.923691,217,1782.077556
202.947082,228,1782.521859
205.605403,325,1783.453709
157.021584,180,1783.802871
259.591559,290,1784.680941
184.089264,217,1785.102089
303.736607,368,1786.115868
152.536453,170,1786.448122
221.753987,248,1787.243069
279.333068,326,1787.878974
176.756037,208,1788.588725
208.204767,252,1789.081167
125.338348,154,1789.681835
111.670378,149,1789.962999
146.697621,163,1790.283508
-447.280713,353,1791.266687
189.412466,216,1791.682738
209.67666,253,1792.476949
139.540525,165,1792.791498
161.846827,205,1793.491576
222.740946,272,1794.023899
132.339534,149,1794.313983
151.020086,193,1800.030462
412.464357,450,1801.207746
141.237012,165,1801.524855
341.494229,404,1802.600152
244.635924,280,1803.149177
298.589969,345,1804.128817
200.898751,230,1804.576067
198.675699,251,1805.373631
217.04868,240,1805.839082
334.093347,375,1806.870034
210.153174,239,1807.636317
257.167533,312,1808.244074
302.297226,397,1809.326498
240.328799,256,1809.827494
297.726234,405,1810.925902
291.731072,306,1811.821814
192.098993,230,1812.2698
321.720311,422,1813.387635
197.722835,303,1814.295421
365.742528,398,1815.075349
262.134768,305,1815.965369
298.618581,432,1817.110689
155.513973,179,1817.460285
288.150476,364,1818.462295
197.607745,224,1818.891531
170.11168,200,1819.571513
307.477055,363,1820.591588
162.942773,202,1820.980842
217.698396,328,1821.90925
224.540782,256,1822.412638
180.151953,213,1822.827224
309.153791,376,1823.865538
214.600413,282,1824.69978
195.919956,213,1825.118479
167.577149,281,1825.947789
231.482986,269,1826.477053
461.066834,503,1827.723401
191.009803,224,1828.430169
128.535105,162,1828.741347
212.499136,230,1829.194486
172.303317,209,1829.935496
203.369703,274,1830.472632
485.451845,507,1831.752505
150.121258,191,1832.422016
170.19751,219,1832.845587
370.048443,383,1833.892702
225.755873,293,1834.467522
312.782756,436,1835.617012
157.907862,288,1836.478971
220.138059,296,1837.048007
169.36967,218,1837.777444
223.547303,329,1838.720231
346.811985,397,1839.49539
186.691389,214,1840.214518
219.525122,309,1840.811989
371.034202,393,1841.876805
348.971851,383,1842.919225
575.64225,722,1844.634538
138.084482,170,1845.275925
194.493789,251,1845.769638
274.859327,332,1846.713507
249.700295,277,1847.245891
192.054418,225,1847.979781
162.535602,195,1848.360085
126.86149,149,1848.648988
202.797971,243,1849.440126
154.085664,247,1849.915652
194.65201,235,1850.680869
179.401713,251,1851.162931
205.500353,269,1851.986638
303.563034,326,1852.616887
300.178909,331,1853.568705
163.181676,206,1853.972211
192.127556,229,1854.73001
151.625365,191,1855.100173
355.247867,426,1856.226514
272.173535,321,1857.149206
174.702883,322,1857.772158
236.993151,343,1858.736936
124.899621,184,1859.101642
227.074873,282,1859.957438
278.765388,335,1860.923928
186.495221,275,1861.459362
210.146238,244,1862.239425
224.93834,275,1862.773086
255.338931,355,1863.761137
254.33034,493,1865.047668
130.55575,233,1865.50585
611.6114,662,1867.398394
417.924459,464,1868.613198
193.997666,228,1869.06063
577.499688,764,1870.866434
254.792926,301,1871.763865
245.603939,298,1872.648401
148.282481,205,1873.037866
101.762114,162,1873.352942
81.511258,156,1873.962752
154.771453,208,1874.373225
58.029502,83,1874.532899
252.076312,336,1875.49455
308.773295,341,1876.4616
180.229904,293,1877.029197
185.816468,221,1877.769269
426.805114,455,1878.649307
110.749413,143,1879.240947
230.066679,249,1879.726325
147.427068,184,1880.392563
147.041128,184,1880.750391
185.381571,222,1881.179939
225.361216,322,1882.099544
229.522562,269,1882.622791
324.77504,478,1883.857708
554.438865,646,1885.722758
153.00652,178,1886.06838
364.633629,458,1887.267393
233.011584,260,1887.771475
202.371285,245,1888.564685
375.997818,594,1890.033055
342.303473,483,1891.283363
258.855082,292,1892.169135
377.50299,398,1892.947075
244.729983,261,1893.761682
259.236775,282,1894.326605
180.138318,210,1895.057859
346.185195,393,1896.126202
167.614602,380,1896.867623
68.320699,95,1897.3554
223.385448,316,1897.962086
275.309952,307,1898.860376
342.760185,367,1899.589041
345.986369,452,1900.771154
263.752707,288,1901.630734
295.344856,345,1902.579522
243.069312,292,1903.141632
240.389355,270,1903.971513
237.447475,280,1904.519372
330.301388,405,1905.613417
205.686835,275,1906.445539
401.667787,473,1907.359587
13.297704,202,1908.027715
245.456195,282,1908.587581
209.188885,250,1909.361434
343.901156,375,1910.396748
228.704323,300,1910.979731
207.970814,235,1911.738242
226.331983,268,1912.253787
272.721666,309,1913.16259
504.027761,598,1914.644233
145.72511,182,1915.004552
228.575335,270,1915.838851
127.072604,171,1916.172625
228.17424,271,1916.998066
341.515351,424,1918.128202
198.254753,235,1918.582024
230.759338,270,1919.415457
153.713696,286,1919.974912
339.196308,371,1920.999223
150.669554,186,1921.362863
288.72503,315,1922.275266
84.303995,112,1922.495826
85.03818,130,1922.749171
305.179428,339,1923.716507
466.044496,527,1925.062969
173.657049,234,1925.521117
276.666521,327,1926.437555
245.868399,288,1932.971425
186.35191,265,1933.492874
211.177111,269,1934.319837
326.968086,366,1935.036834
299.967047,554,1936.416992
189.324734,211,1937.123114
199.265992,222,1937.557033
322.658682,382,1938.596181
130.86446,676,1940.2256
202.649424,230,1940.983824
445.868878,523,1942.310622
321.297407,441,1943.474713
235.104382,285,1944.034247
115.614883,136,1944.599218
58.11446,86,1944.764743
132.258297,170,1945.102497
229.277908,265,1945.895789
193.287775,217,1946.32957
253.686838,327,1947.241082
180.632281,225,1947.674884
311.518743,378,1948.715668
270.271431,374,1949.749554
286.446463,407,1950.539734
232.641081,290,1951.392957
283.694535,330,1952.340595
190.210356,214,1952.757618
315.097029,338,1953.7119
257.275464,296,1954.295487
360.854982,758,1956.369772
156.632844,239,1956.830835
150.091249,210,1957.517817
128.177676,169,1957.843382
201.614483,278,1958.390145
269.040879,290,1959.24121
370.607004,935,1961.653875
221.783422,258,1962.159197
240.030829,270,1962.987283
213.676427,239,1963.45676
231.599815,279,1964.307084
291.742546,317,1964.928392
253.253201,326,1965.86995
280.044819,303,1966.741246
200.400442,244,1967.213238
170.054971,214,1967.911383
337.628133,441,1968.774212
167.016493,204,1969.452497
181.760568,212,1969.868077
430.800789,519,1971.177842
417.97306,532,1972.517717
129.718909,157,1973.131042
307.121027,447,1974.006389
247.547291,284,1974.85975
145.613244,198,1975.257518
132.72789,166,1975.887686
341.829749,389,1976.948455
364.60916,1000,1979.189531
34.349077,1000,1981.736467
178.190376,218,1982.46561
203.816315,232,1982.914183
254.027677,268,1983.740469
270.127463,312,1984.364096
242.573571,283,1985.219745
209.923853,248,1985.705135
220.839005,260,1986.514522
190.307315,215,1986.930773
147.834475,187,1987.59891
299.993936,342,1988.27867
180.153818,213,1988.996815
204.085803,382,1990.053583
194.801036,228,1990.498833
276.668338,321,1991.433431
338.06498,377,1992.175545
255.778763,303,1993.06666
118.839826,168,1993.401637
230.448011,272,1994.241659
179.250922,205,1994.645892
155.934589,185,1995.287521
87.993601,118,1995.518705
155.356307,191,1995.901046
264.889182,290,1996.76579
180.696242,208,1997.17183
163.446793,230,1997.918631
327.007074,374,1998.651665
340.275347,370,1999.69018
212.857971,253,2000.493679
228.559696,263,2001.004849
-60.977814,385,2002.058135
245.721032,359,2003.056765
198.372871,266,2003.577845
-287.687626,238,2004.344887
143.689098,311,2004.952392
243.881789,288,2005.824261
107.65905,146,2006.109306
345.78112,378,2007.16073
448.030462,487,2008.400314
471.204793,540,2009.759504
67.660814,267,2010.295271
156.370696,204,2010.996748
224.050334,294,2011.570216
219.006239,271,2012.417096
238.603134,264,2012.932653
223.445295,345,2013.90403
168.321054,208,2014.318464
689.83777,1000,2016.888515
304.391148,646,2018.739993
397.792805,421,2019.576399
174.233751,382,2020.635585
234.357405,262,2021.449156
263.232101,317,2022.060531
168.786233,198,2022.751579
369.882185,875,2024.772447
209.225754,229,2025.527216
209.404154,246,2026.006082
278.4336,324,2026.935778
206.726314,248,2027.417459
231.387332,436,2028.565707
198.553506,236,2029.337089
265.726015,358,2030.041523
442.432726,497,2031.308301
213.103686,242,2032.074246
322.578525,373,2033.121283
310.69122,370,2033.84696
481.891879,783,2036.030805
212.057191,252,2036.51715
198.900979,262,2037.340559
229.207599,303,2037.931985
164.52226,194,2038.613795
263.190529,327,2039.254766
315.074657,399,2040.330745
349.673841,451,2041.492995
231.159634,277,2042.308123
94.24996,118,2042.54019
194.1878,257,2043.041482
262.629346,306,2043.917233
160.718013,232,2044.377363
230.864857,270,2045.185451
185.653025,301,2046.04316
447.771325,601,2047.484903
209.84052,250,2047.975972
359.986135,396,2049.032501
211.671954,300,2049.893971
48.456669,79,2050.052811
273.713313,359,2050.759847
-342.707391,544,2052.36852
179.971696,207,2052.765914
450.799774,579,2054.212668
264.542131,350,2055.202067
168.536916,205,2055.603117
121.326158,153,2055.903489
169.805993,186,2056.550193
77.65371,108,2056.759372
207.553825,239,2057.220068
293.421879,367,2058.205581
152.686634,195,2058.86882
442.551226,501,2068.169263
380.746751,645,2069.69527
253.64508,335,2070.359175
440.54658,487,2071.577857
216.523079,256,2072.349636
231.83854,369,2073.351701
385.733489,896,2075.405685
331.81448,482,2076.622245
235.609056,254,2077.398374
364.891824,780,2079.209389
231.15297,279,2080.057315
157.477565,186,2080.425545
265.691481,306,2081.330337
191.597757,217,2081.755736
269.098633,321,2082.686601
567.614179,660,2084.315506
258.752417,314,2085.233318
242.458515,284,2085.787162
230.228767,279,2086.635929
167.272817,206,2087.039167
219.121519,294,2087.927868
791.210807,906,2090.311032
165.706467,205,2090.713157
307.877017,357,2091.711876
248.72422,354,2092.404782
-120.254694,314,2093.31273
286.974098,493,2094.599933
236.045317,392,2095.68409
718.447896,889,2098.027644
239.087352,279,2098.569357
147.47241,185,2098.929997
633.466203,1000,2101.50841
181.814114,277,2102.354881
257.941664,306,2103.258672
139.965385,162,2103.576831
490.317359,534,2104.935246
436.208397,747,2106.697942
350.808429,396,2107.757878
409.330753,433,2108.906673
309.797606,326,2109.852221
242.785364,309,2110.45917
220.436348,262,2111.264103
378.270466,466,2112.460155
142.178762,172,2112.799078
239.139212,288,2113.667475
411.993619,479,2114.606919
264.777815,287,2115.481214
271.414105,349,2116.468036
163.982097,194,2116.844005
151.353501,188,2117.210423
198.123554,264,2118.017423
141.554549,180,2118.369234
296.868606,321,2119.304359
242.760113,302,2120.202735
73.052266,107,2120.411036
157.99546,211,2120.825381
271.696157,295,2121.701549
341.782672,376,2122.433705
258.341107,323,2123.371504
266.913809,292,2124.251561
391.703452,434,2125.107291
588.86536,965,2127.592925
354.641223,409,2128.693379
247.401581,266,2129.522607
412.161485,497,2130.809971
249.878533,429,2131.964349
347.548884,397,2132.748252
431.612156,520,2134.103284
206.630804,284,2134.965238
394.834687,434,2136.119288
241.055653,273,2136.649202
200.29832,232,2137.406814
413.249799,437,2138.568856
315.892942,465,2139.481706
526.7592,967,2141.985725
175.166791,198,2142.672268
366.2539,414,2143.780102
154.949066,201,2144.183096
225.301343,257,2144.689878
359.313955,884,2147.017365
170.901294,358,2148.030937
436.128098,467,2149.248974
478.386831,530,2150.593706
526.930836,619,2152.112675
233.478131,293,2152.987003
274.453612,333,2153.635535
104.645552,158,2154.259543
283.159987,316,2154.877449
531.142317,651,2156.44678
291.9931,319,2157.374757
380.644136,416,2158.487954
318.892645,335,2159.450548
403.267067,699,2161.125025
230.454312,257,2161.621697
300.070177,329,2162.562042
251.661048,315,2163.475663
145.586407,194,2163.855593
203.621523,245,2164.65235
198.590612,250,2165.138612
-78.371399,923,2167.55002
88.442435,124,2167.791174
315.692651,354,2168.790329
264.395812,291,2169.370311
164.359715,208,2170.079443
301.333951,823,2171.979384
239.669115,261,2172.790283
133.934935,186,2173.1516
576.16909,746,2175.250696
247.571445,321,2175.881567
56.028343,238,2176.649793
380.616811,845,2178.609251
63.584269,793,2180.783883
242.815872,284,2181.342429
80.640891,347,2182.333704
261.941065,312,2183.245648
583.118206,789,2185.094555
317.550541,332,2186.043055
159.172057,182,2186.40371
163.342703,201,2187.092552
184.12872,224,2187.529399
219.360369,232,2188.276545
328.990888,348,2188.957111
361.891434,484,2190.217442
490.310564,1000,2192.759724
198.042698,226,2193.50371
213.679292,241,2193.973372
401.72936,481,2203.394267
184.888743,234,2203.849076
130.056258,153,2204.465231
241.648214,270,2204.991074
