timesteps,mean_reward,std_reward,best_reward_so_far
525000,66.41621520000001,30.06472108008248,102.8965274
530000,54.004802,28.514746199649213,102.8965274
535000,59.688399000000004,20.647960281096292,102.8965274
540000,97.6677774,10.58690251915665,102.8965274
545000,64.652862,38.22310514348802,102.8965274
550000,96.60151319999999,8.454900987790985,102.8965274
555000,97.55091580000001,7.917835266994216,102.8965274
560000,87.0470358,15.008066972839194,102.8965274
565000,93.664566,34.32739978498483,102.8965274
570000,96.329421,12.619683892688375,102.8965274
575000,100.8048614,8.463321949631588,102.8965274
580000,95.8250592,18.444385954652883,102.8965274
585000,112.1173988,6.121918790164353,112.1173988
590000,106.59923619999999,4.358577795550623,112.1173988
595000,110.31550299999999,6.90654160814673,112.1173988
600000,99.24047920000001,8.463532422962492,112.1173988
605000,91.79749220000001,13.460335297998522,112.1173988
610000,100.358616,8.55605878246986,112.1173988
615000,101.15667480000002,11.272427640171772,112.1173988
620000,98.3885268,12.342135784621517,112.1173988
625000,107.41878,7.351738720275496,112.1173988
630000,110.5521342,11.207307493371141,112.1173988
635000,106.01991899999999,5.981252237095873,112.1173988
640000,108.01107979999999,3.3073182773469734,112.1173988
645000,107.45348140000002,10.304800305558812,112.1173988
650000,104.1642586,3.818619088176281,112.1173988
655000,88.9107836,19.272465387351414,112.1173988
660000,49.6984596,112.70331047842619,112.1173988
665000,104.8017022,10.31855343591927,112.1173988
670000,103.28609100000001,6.213181851349694,112.1173988
675000,111.7001276,2.8316573004757215,112.1173988
680000,106.4701088,23.945102515242706,112.1173988
685000,111.93793639999998,4.119971484027316,112.1173988
690000,107.62353499999999,6.1778541567198895,112.1173988
695000,112.08565000000002,4.35425898930493,112.1173988
700000,109.04419920000001,8.21107504048259,112.1173988
705000,110.79568280000001,5.63098605361602,112.1173988
710000,111.3229194,7.413231775021515,112.1173988
715000,112.27987579999999,4.6898408017512665,112.27987579999999
720000,112.6625628,7.199990967948704,112.6625628
725000,116.26896839999999,5.908875400433136,116.26896839999999
730000,112.91407139999998,10.891094732275663,116.26896839999999
735000,113.69912680000002,11.744552792011955,116.26896839999999
740000,117.88548580000001,13.049133939269067,117.88548580000001
745000,88.82540220000001,24.979734717330167,117.88548580000001
750000,103.2360828,15.943906004269495,117.88548580000001
755000,110.04814999999999,4.758335928285984,117.88548580000001
760000,112.4485774,5.861776573811479,117.88548580000001
765000,121.0137524,12.686583605497653,121.0137524
770000,105.09631759999999,22.12776974188568,121.0137524
775000,105.2008718,16.86552095225222,121.0137524
780000,113.3505236,7.434263728345035,121.0137524
785000,116.17751100000001,6.14371483121455,121.0137524
790000,112.83726300000001,9.767914174979612,121.0137524
795000,117.3787544,8.96626587840458,121.0137524
800000,116.72320220000002,6.377283213828736,121.0137524
805000,94.89145779999998,34.468416601050365,121.0137524
810000,117.05049260000001,11.513803130444284,121.0137524
815000,117.08857040000001,5.444888373273471,121.0137524
820000,109.10211340000001,18.694876886719598,121.0137524
825000,112.5278484,8.307523385242625,121.0137524
830000,113.36691800000001,21.484518486497578,121.0137524
835000,122.39297959999999,8.822637411238558,122.39297959999999
840000,100.9030608,35.124118450716026,122.39297959999999
845000,119.605513,11.811976579434575,122.39297959999999
850000,109.8262962,16.880407895798673,122.39297959999999
855000,87.6565356,34.54983091784832,122.39297959999999
860000,117.14247479999999,6.5120135030353685,122.39297959999999
865000,112.5092492,14.558479172582162,122.39297959999999
870000,115.85384140000001,7.36847315137291,122.39297959999999
875000,109.7133214,9.487406005899876,122.39297959999999
880000,120.09328659999998,13.172012521550966,122.39297959999999
885000,112.5517926,10.213133880531293,122.39297959999999
890000,117.27843700000001,15.734379028772468,122.39297959999999
895000,112.06203359999999,26.210367143257315,122.39297959999999
900000,114.5462504,9.164678350953219,122.39297959999999
905000,106.32854459999999,26.88429873862847,122.39297959999999
910000,113.0553098,9.7733669147787,122.39297959999999
915000,82.5729114,43.77203205492624,122.39297959999999
